8864  2.956675063169641e-5 "Wright"
8865  2.955900687922712e-5 "\\\"Perhaps"
8866  2.953763946422156e-5 "Ont"
8867  2.952901248874899e-5 "\\\\\\\"Although"
8868  2.951589757473897e-5 "Dowager"
8869  2.950908904814686e-5 "us?\\\\\\\"
8870  2.948772163314129e-5 "trader"
8871  2.948660013034097e-5 "\\\\\\\\\\\\\\\"Those"
8872  2.947111262540241e-5 "LOUISE"
8873  2.946191008394554e-5 "too,\\\\\\\\\\\\\\\"
8874  2.939240281023346e-5 "Minneapolis"
8875  2.93689147701324e-5 "\\\\\\\\\\\\\\\"Nay"
8876  2.934740297811297e-5 "600"
8877  2.934010037606592e-5 "Toward"
8878  2.931885256203827e-5 "\\\\\\\"Give"
8879  2.926078981878165e-5 "325"
8880  2.923950856965279e-5 "---------------"
8881  2.923942240377608e-5 "her,\\\\\\\\\\\\\\\"
8882  2.92370378006888e-5 "\\\\\\\\\\\\\\\"Excuse"
8883  2.923547919650297e-5 "san.\\\\\\\"
8884  2.921805498877051e-5 "separately"
8885  2.91522484930446e-5 "exaggerated"
8886  2.914885757236358e-5 "sure,\\\\\\\\\\\\\\\"
8887  2.914885757236358e-5 "duke"
8888  2.912313732556976e-5 "OK"
8889  2.908588124591854e-5 "enforce"
8890  2.906507458231313e-5 "haul"
8891  2.902781850266192e-5 "Deal"
8892  2.902781850266192e-5 "superb"
8893  2.902781850266192e-5 "Jordan"
8894  2.900856369337119e-5 "\\\\\\\"One"
8895  2.900741299876358e-5 "\\\\\\\\\\\\\\\"See"
8896  2.899926808658723e-5 "one.\\\\\\\"
8897  2.899056242301071e-5 "lovers"
8898  2.899056242301071e-5 "interjected"
8899  2.898696059894984e-5 "640w"
8900  2.897790067158166e-5 "Josh"
8901  2.896145125553586e-5 "Solomon"
8902  2.893725367124942e-5 "Vi"
8903  2.89354298195623e-5 "ne"
8904  2.890605467409567e-5 "Ästh"
8905  2.889853049313165e-5 "----------------"
8906  2.889072676085018e-5 "volunteered"
8907  2.888931811865679e-5 "weeds"
8908  2.887245349311727e-5 "friend,\"
8909  2.886935934584462e-5 "Baptist"
8910  2.886596842516359e-5 "Norris"
8911  2.885347068119897e-5 "Psal"
8912  2.882089089197446e-5 "Institute"
8913  2.880355285011871e-5 "375"
8914  2.880355285011871e-5 "unexpectedly"
8915  2.878080891088964e-5 "\"An"
8916  2.875951492910545e-5 "think.\\\\\\\"
8917  2.874589126656916e-5 "\\\\\\\"Even"
8918  2.871637893938724e-5 "Phoenix"
8919  2.870049027474159e-5 "terribly"
8920  2.865775544473045e-5 "Beautiful"
8921  2.864914975168128e-5 "~~~"
8922  2.864774669015182e-5 "\\\\\\\"Me"
8923  2.863903661080395e-5 "\\\"Here"
8924  2.863903661080395e-5 "primary"
8925  2.863903661080394e-5 "Short"
8926  2.862597811543918e-5 "friend.\\\\\\\"
8927  2.86210601164794e-5 "FN35"
8928  2.861331636401012e-5 "\\\\\\\\\\\\\\\"Could"
8929  2.861093176092284e-5 "Transcript"
8930  2.859501627052804e-5 "\\\\\\\"Am"
8931  2.859194894900455e-5 "Yo"
8932  2.859012509731743e-5 "313"
8933  2.855286901766622e-5 "xxvi"
8934  2.854678952519097e-5 "----------------------------------------------------------------"
8935  2.854090961512397e-5 "Anyhow"
8936  2.850477503827308e-5 "Company’s"
8937  2.850477503827307e-5 "stiffened"
8938  2.84834076232675e-5 "Greene"
8939  2.846993009901511e-5 "Athenæum"
8940  2.846751895862187e-5 "1871"
8941  2.844671229501645e-5 "1584"
8942  2.843896854254718e-5 "\\\\\\\\\\\\\\\"Say"
8943  2.842589041673182e-5 "\\\\\\\"Right,\\\\\\\"
8944  2.84133926727672e-5 "fancies"
8945  2.840897415206904e-5 "\\\\\\\"Oh.\\\\\\\"
8946  2.839988861120884e-5 "threat"
8947  2.838907098797381e-5 "EVELYN"
8948  2.838905071146691e-5 "\\\\\\\"Didn't"
8949  2.838034504789039e-5 "Alicar"
8950  2.837852119620327e-5 "427"
8951  2.836347484168694e-5 "\\\\\\\\\\\\\\\"Some"
8952  2.834997078012858e-5 "frightful"
8953  2.83493656222419e-5 "Pp"
8954  2.833969804755816e-5 "Ib"
8955  2.831509930356465e-5 "Ward"
8956  2.831509930356465e-5 "good.\\\\\\\"
8957  2.831271470047737e-5 "curved"
8958  2.830905980180456e-5 "XL"
8959  2.830905980180456e-5 "trading"
8960  2.8307040557265e-5 "copyright"
8961  2.829381805443579e-5 "agricultural"
8962  2.829373188855908e-5 "communicator"
8963  2.829373188855908e-5 "comply"
8964  2.828631159472823e-5 "way?\\\\\\\\\\\\\\\"
8965  2.827389155183226e-5 "390"
8966  2.826220929224779e-5 "Merlin,\\\\\\\"
8967  2.821436171010907e-5 "\\\\\\\"S"
8968  2.817840872145998e-5 "holidays"
8969  2.81407514821017e-5 "heated"
8970  2.81407514821017e-5 "Cæsar"
8971  2.81407514821017e-5 "Elk"
8972  2.81407514821017e-5 "preliminary"
8973  2.810349540245049e-5 "mentally"
8974  2.810349540245049e-5 "150,000"
8975  2.810111079936321e-5 "Connecticut"
8976  2.809946602930067e-5 "Whither"
8977  2.809027289962128e-5 "go?\\\\\\\\\\\\\\\"
8978  2.806315473688333e-5 "Piff"
8979  2.805769311039675e-5 "\"Your"
8980  2.805357757137022e-5 "sinister"
8981  2.804487190779371e-5 "noisy"
8982  2.804035506854101e-5 "uh"
8983  2.803221015636465e-5 "Asked"
8984  2.800764236544847e-5 "\\\\\\\"Yeah.\\\\\\\"
8985  2.800633751317631e-5 "\\\\\\\"Soda"
8986  2.799705948712971e-5 "God.\\\\\\\\\\\\\\\"
8987  2.795249292128204e-5 "name?\\\\\\\"
8988  2.794648562284329e-5 "understand,\\\\\\\\\\\\\\\"
8989  2.794503624563318e-5 "est"
8990  2.794164532495215e-5 "help.\\\\\\\"
8991  2.793874172244991e-5 "Fox"
8992  2.792914758098754e-5 "359"
8993  2.792914758098754e-5 "Whence"
8994  2.792914758098754e-5 "Macbeth"
8995  2.792676297790026e-5 "\\\"That’s"
8996  2.792366883062761e-5 "travellers"
8997  2.790778016598197e-5 "Justice"
8998  2.789189150133633e-5 "Along"
8999  2.787922974990728e-5 "1895"
9000  2.787520037675745e-5 "see,\"
9001  2.787520037675745e-5 "expelled"
9002  2.78609296564252e-5 "Nat"
9003  2.78578623349017e-5 "disputed"
9004  2.784197367025607e-5 "isolated"
9005  2.782004550385034e-5 "704"
9006  2.781003233350034e-5 "356"
9007  2.777068842417023e-5 "Alice"
9008  2.776956692136991e-5 "Same"
9009  2.774932100916466e-5 "wonderfully"
9010  2.774072936590214e-5 "\\\\\\\"Well,\\\\\\\"
9011  2.773891109487896e-5 "orderly"
9012  2.773343234451903e-5 "her.\\\"
9013  2.773104774143174e-5 "blankly"
9014  2.770432117704417e-5 "Saxon"
9015  2.770067347366993e-5 "1909"
9016  2.769664410052011e-5 "want?\\\\\\\"
9017  2.769617626486781e-5 "her.\"
9018  2.769334609558694e-5 "develop"
9019  2.769334609558694e-5 "Edited"
9020  2.768899326379869e-5 "XLIII"
9021  2.766762584879312e-5 "Hogwarts"
9022  2.766177262395618e-5 "say?\\\\\\\"
9023  2.766177262395618e-5 "Interesting"
9024  2.764577637049134e-5 "John.\\\\\\\"
9025  2.764443458210043e-5 "relatively"
9026  2.764443458210042e-5 "Monk"
9027  2.762854591745479e-5 "292"
9028  2.761770801771285e-5 "Critical"
9029  2.760717850244921e-5 "paternal"
9030  2.760109900997397e-5 "\"_Item"
9031  2.759634060270728e-5 "Obviously"
9032  2.758045193806164e-5 "understand.\\\\\\\"
9033  2.757497318770171e-5 "hesitating"
9034  2.757415741487838e-5 "Ombric"
9035  2.756835535380411e-5 "\\\"For"
9036  2.755908452305607e-5 "wax"
9037  2.753633631597974e-5 "7_s"
9038  2.752182844340487e-5 "324"
9039  2.751899827412399e-5 "\\\\\\\"Fuck"
9040  2.750593977875923e-5 "Mar"
9041  2.749327802733017e-5 "Judas"
9042  2.748906957255577e-5 "Annette"
9043  2.74846510518576e-5 "Bresl"
9044  2.748101743560818e-5 "Id"
9045  2.747738936268453e-5 "Walz"
9046  2.747457677414102e-5 "Liberia"
9047  2.74391517414755e-5 "Revue"
9048  2.741537494734673e-5 "\\\\\\\\\\\\\\\"After"
9049  2.740428026491157e-5 "Jefferson"
9050  2.736940878834765e-5 "Joyeuse"
9051  2.736520033357324e-5 "tremulous"
9052  2.734812753921879e-5 "Ill"
9053  2.734804137334207e-5 "Marriage"
9054  2.734465045266105e-5 "\\\\\\\\\\\\\\\"Like"
9055  2.734383291856767e-5 "\\\\\\\\\\\\\\\"Got"
9056  2.732876178801541e-5 "tranquil"
9057  2.727884395693514e-5 "1842"
9058  2.726867119489207e-5 "--------------------"
9059  2.726030671121044e-5 "item"
9060  2.724985588405076e-5 "820w"
9061  2.722572398867423e-5 "Survey"
9062  2.721642838189027e-5 "Consider"
9063  2.719506096688469e-5 "You'll"
9064  2.719103159373487e-5 "joyful"
9065  2.71908525121103e-5 "\\\\\\\"Could"
9066  2.711477328381397e-5 "right?\\\\\\\\\\\\\\\"
9067  2.711477328381397e-5 "fellow,\\\\\\\\\\\\\\\"
9068  2.707007022510185e-5 "miraculous"
9069  2.705656058287956e-5 "920w"
9070  2.704208056042732e-5 "Cloud"
9071  2.703805118727749e-5 "\\\\\\\"Listen"
9072  2.702071314542175e-5 "Auntie"
9073  2.702071314542175e-5 "\"'I"
9074  2.702071314542175e-5 "Worse"
9075  2.698345706577054e-5 "keenly"
9076  2.698345706577054e-5 "van"
9077  2.698107246268326e-5 "\\\\\\\\\\\\\\\"Mrs"
9078  2.697942769262071e-5 "Port"
9079  2.696208965076497e-5 "willed"
9080  2.696208965076497e-5 "ferocious"
9081  2.695490664969584e-5 "annum"
9082  2.694465869316135e-5 "\\\\\\\\\\\\\\\"Oh,\\\\\\\\\\\\\\\"
9083  2.693353923469027e-5 "relating"
9084  2.693014831400925e-5 "own.\\\\\\\"
9085  2.691523914120819e-5 "inclusive"
9086  2.691425964936361e-5 "are,\\\\\\\\\\\\\\\"
9087  2.690316938269982e-5 "\\\\\\\\\\\\\\\"Well?\\\\\\\\\\\\\\\"
9088  2.689894931685549e-5 "13,000"
9089  2.689289223435804e-5 "sting"
9090  2.689106838267092e-5 "Whoa"
9091  2.685184407431873e-5 "17th"
9092  2.680910924430759e-5 "368"
9093  2.67964528956852e-5 "3b"
9094  2.678435090862099e-5 "Gold"
9095  2.678055882823289e-5 "concentration"
9096  2.678055882823289e-5 "Petya"
9097  2.676733632540368e-5 "\\\\\\\"On"
9098  2.675919141322732e-5 "manual"
9099  2.675863066182716e-5 "Umm"
9100  2.673459708500517e-5 "wager"
9101  2.673008024575247e-5 "\\\\\\\\\\\\\\\"they"
9102  2.673008024575247e-5 "file"
9103  2.668285540223778e-5 "man,\\\\\\\\\\\\\\\"
9104  2.668285540223778e-5 "Chase"
9105  2.663476142284465e-5 "Hawk"
9106  2.663476142284464e-5 "us.\\\"
9107  2.659512074010615e-5 "}H"
9108  2.657669867958802e-5 "stockade"
9109  2.652100532473945e-5 "MESSRS"
9110  2.650850758077484e-5 "did.\\\\\\\\\\\\\\\"
9111  2.647995716470014e-5 "IN"
9112  2.647185813183715e-5 "QUESTIONS"
9113  2.646968443212972e-5 "\\\\\\\"After"
9114  2.645929209858137e-5 "\"in"
9115  2.644169476745519e-5 "Vicar"
9116  2.642556866212373e-5 "matter.\\\\\\\\\\\\\\\"
9117  2.642371827313064e-5 "embarrassing"
9118  2.642371827313064e-5 "Cole"
9119  2.642032735244961e-5 "strait"
9120  2.641968889998082e-5 "doubly"
9121  2.641968889998082e-5 "Feb"
9122  2.640671252145604e-5 "but...\\\\\\\"
9123  2.640235085812507e-5 "rag"
9124  2.639727326747221e-5 "Ortiz"
9125  2.63830712727984e-5 "300,000"
9126  2.637871844101015e-5 "\\\"Look"
9127  2.636549593818093e-5 "\\\\\\\"Merlin"
9128  2.633598361099901e-5 "Mercer"
9129  2.630560934323719e-5 "other.\\\\\\\\\\\\\\\"
9130  2.62987275313478e-5 "rattle"
9131  2.629872753134779e-5 "Turner"
9132  2.628606577991875e-5 "\\\"I’ve"
9133  2.626835326358598e-5 "Acad"
9134  2.62494566175444e-5 "\\\\\\\\\\\\\\\"as"
9135  2.624937045166769e-5 "emphatically"
9136  2.624937045166769e-5 "Arabs"
9137  2.624937045166769e-5 "Clopin"
9138  2.624937045166769e-5 "sarcastic"
9139  2.624880970026753e-5 "Bromley"
9140  2.622800303666212e-5 "Gray"
9141  2.622292544600926e-5 "\\\\\\\"O"
9142  2.621211437201648e-5 "unnatural"
9143  2.620872345133546e-5 "man.\\\\\\\"
9144  2.619706801750015e-5 "2|"
9145  2.618017303526076e-5 "be,\\\\\\\\\\\\\\\"
9146  2.617034145311257e-5 "Shah"
9147  2.614574712489042e-5 "day,\"
9148  2.607502263020474e-5 "issues"
9149  2.607502263020474e-5 "that!\\\\\\\\\\\\\\\"
9150  2.606842957234306e-5 "dear.\\\\\\\\\\\\\\\"
9151  2.606533718634045e-5 "dear?\\\\\\\\\\\\\\\"
9152  2.605913396555911e-5 "285"
9153  2.60591339655591e-5 "hire"
9154  2.60591339655591e-5 "Pashas"
9155  2.60591339655591e-5 "sure.\\\\\\\"
9156  2.605510459240928e-5 "\\\\\\\"Remember"
9157  2.603776655055354e-5 "usage"
9158  2.603776655055354e-5 "that.\\\"
9159  2.603776655055353e-5 "Leo"
9160  2.601879329999194e-5 "signor,\\\"
9161  2.601736104665519e-5 "250,000"
9162  2.600921613447884e-5 "Bosphorus"
9163  2.600345030729848e-5 "Births│"
9164  2.600051047090232e-5 "disgraceful"
9165  2.599599363164962e-5 "day.\"
9166  2.599473494713402e-5 "830w"
9167  2.599473494713402e-5 "dear,\\\"
9168  2.598995412988954e-5 "\\\\\\\"Oh?\\\\\\\"
9169  2.595969946310565e-5 "625"
9170  2.594537786745391e-5 "\\\\\\\\\\\\\\\"These"
9171  2.594537786745391e-5 "mind.\\\\\\\"
9172  2.592204222374737e-5 "outbreak"
9173  2.592204222374737e-5 "pretends"
9174  2.592204222374736e-5 "Religion"
9175  2.586341872909059e-5 "\\\\\\\\\\\\\\\"Was"
9176  2.586341872909059e-5 "suits"
9177  2.586341872909058e-5 "evenly"
9178  2.58610341260033e-5 "ash"
9179  2.585623572802146e-5 "Answer"
9180  2.585220635487164e-5 "something?\\\\\\\"
9181  2.583486831301589e-5 "370"
9182  2.583486831301589e-5 "okay.\\\\\\\"
9183  2.580929244323592e-5 "\\\\\\\\\\\\\\\"how"
9184  2.580575714554103e-5 "NERO"
9185  2.579761223336468e-5 "geographical"
9186  2.579761223336468e-5 "Scout"
9187  2.579578838167756e-5 "enough.\\\\\\\"
9188  2.575583931446077e-5 "Hara"
9189  2.573559781802687e-5 "do.\"
9190  2.572632698727884e-5 "boarding"
9191  2.571954514591679e-5 "then,\\\\\\\"
9192  2.571043832263321e-5 "barbarous"
9193  2.565714715160927e-5 "13│"
9194  2.56446318269073e-5 "us?\\\\\\\\\\\\\\\"
9195  2.56446318269073e-5 "man.\\\\\\\\\\\\\\\"
9196  2.563494462177297e-5 "700"
9197  2.562144056021462e-5 "this,\\\\\\\\\\\\\\\"
9198  2.561741118706479e-5 "Pub"
9199  2.560833765836332e-5 "\\\\\\\"Richard"
9200  2.560496431841965e-5 "860w"
9201  2.55841844805634e-5 "Bee"
9202  2.558015510741358e-5 "\\\\\\\"Indeed"
9203  2.556931720767164e-5 "is,\"
9204  2.555085766301558e-5 "\\\\\\\\\\\\\\\"Come,\\\\\\\\\\\\\\\"
9205  2.554536133191829e-5 "film"
9206  2.553061175081033e-5 "rates"
9207  2.550611739311552e-5 " . "
9208  2.547987814690672e-5 "\\\"Your"
9209  2.547802775791364e-5 "Saint"
9210  2.547802775791364e-5 "Figure"
9211  2.547746700651348e-5 "633"
9212  2.547295016726078e-5 "Either"
9213  2.546480525508443e-5 "go?\\\\\\\"
9214  2.546059680031002e-5 "\\\\\\\\\\\\\\\"They've"
9215  2.542572532374609e-5 "Mysterie"
9216  2.541166051078758e-5 "wistfully"
9217  2.541166051078757e-5 "Lords"
9218  2.538846924409488e-5 "incredulously"
9219  2.538311009471288e-5 "9,000"
9220  2.537133682116968e-5 "\"H’m"
9221  2.534964609544977e-5 "\\\\\\\"May"
9222  2.532101797830644e-5 "Armstrong"
9223  2.531680952353204e-5 "\\\\\\\\\\\\\\\"Eh"
9224  2.531070334582672e-5 "760w"
9225  2.530367993645069e-5 "Serve"
9226  2.530367993645069e-5 "in.\\\\\\\\\\\\\\\"
9227  2.530028901576966e-5 "securely"
9228  2.530028901576966e-5 "detect"
9229  2.529045743362147e-5 "Thurlow"
9230  2.528383959972387e-5 "\\\\\\\"These"
9231  2.523731268932462e-5 "\\\"there"
9232  2.521594527431905e-5 "panels"
9233  2.517206694499888e-5 "interviews"
9234  2.51696823419116e-5 "601"
9235  2.515815620564217e-5 "\"Say"
9236  2.515069952999331e-5 "450"
9237  2.515069952999331e-5 "Warrior"
9238  2.515069952999331e-5 "448"
9239  2.515069952999331e-5 "reject"
9240  2.515069952999331e-5 "interrupt"
9241  2.512941828086445e-5 "970w"
9242  2.512933211498774e-5 "403"
9243  2.512933211498774e-5 "Normally"
9244  2.512933211498774e-5 "dimly"
9245  2.512933211498774e-5 "here!\\\\\\\"
9246  2.512933211498774e-5 "Across"
9247  2.512933211498774e-5 "Leonardo"
9248  2.512594119430672e-5 "not?\\\"
9249  2.51134434503421e-5 "doomed"
9250  2.511005252966108e-5 "\\\\\\\\\\\\\\\"Uncle\\\\\\\\\\\\\\\"
9251  2.503537636289421e-5 "entangled"
9252  2.502781419862673e-5 "690w"
9253  2.501219914598818e-5 "too.\"
9254  2.500307827291793e-5 "Noah"
9255  2.498845270855926e-5 "ago,\\\\\\\\\\\\\\\"
9256  2.498110570002569e-5 "Opin"
9257  2.497635170853036e-5 "1882"
9258  2.497635170853036e-5 "353"
9259  2.497635170853036e-5 "443"
9260  2.49757909571302e-5 "\"Very"
9261  2.497232233538054e-5 "\"Shall"
9262  2.496244096917365e-5 "Priest"
9263  2.49564336707349e-5 "Fiam"
9264  2.495498429352479e-5 "innocently"
9265  2.494667978965535e-5 "1600w"
9266  2.493909562887915e-5 "Congratulations"
9267  2.493909562887915e-5 "fantastic"
9268  2.493909562887915e-5 "better.\\\\\\\"
9269  2.493671102579187e-5 "\\\\\\\\\\\\\\\"Stop"
9270  2.493671102579187e-5 "\"Can"
9271  2.492941018501486e-5 "\\\\\\\"Um,\\\\\\\"
9272  2.490183954922794e-5 "Harvey"
9273  2.489732270997524e-5 "11│"
9274  2.488917779779889e-5 "foregoing"
9275  2.488917779779889e-5 "successfully"
9276  2.488917779779888e-5 "Max"
9277  2.486102854143126e-5 "\\\\\\\"Pitch"
9278  2.485009786646055e-5 "disastrous"
9279  2.481304740573989e-5 "\\\\\\\"Forgive"
9280  2.478091803079099e-5 "~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
9281  2.478063647206184e-5 "was,\\\\\\\\\\\\\\\"
9282  2.476474780741621e-5 "Ministers"
9283  2.474885914277056e-5 "Cambrai"
9284  2.474338039241063e-5 "trouble.\\\\\\\\\\\\\\\"
9285  2.473619739134151e-5 "XLIV"
9286  2.472749172776499e-5 "344"
9287  2.470329414347856e-5 "Kind"
9288  2.469652988285386e-5 "rs"
9289  2.469290180993021e-5 "1stLt"
9290  2.468925410655597e-5 "780"
9291  2.46757500449976e-5 "that?\\\"
9292  2.465438262999204e-5 "program"
9293  2.465438262999204e-5 "\\\"Don't"
9294  2.465438262999204e-5 "PLATE"
9295  2.463692689635249e-5 "\\\\\\\\\\\\\\\"do"
9296  2.462765606560446e-5 "Against"
9297  2.462765606560446e-5 "intrinsic"
9298  2.462765606560446e-5 "Left"
9299  2.459967081670128e-5 "Visit"
9300  2.459672104644249e-5 "\"when"
9301  2.456040559547512e-5 "\\\\\\\"T"
9302  2.455314390630204e-5 "fountains"
9303  2.455031373702118e-5 "go,\\\\\\\\\\\\\\\"
9304  2.454628436387135e-5 "\\\\\\\"Sir"
9305  2.453233724269663e-5 "positively"
9306  2.452459349022735e-5 "495"
9307  2.450140222353466e-5 "Translated"
9308  2.449604307415266e-5 "so,\\\"
9309  2.448452482203263e-5 "Anyone"
9310  2.44466904102439e-5 "\\\\\\\"Seriously"
9311  2.442532299523833e-5 "\\\\\\\"His"
9312  2.441202279134048e-5 "moment.\\\\\\\"
9313  2.438120722523234e-5 "│Gentry"
9314  2.437935683623925e-5 "not.\\\\\\\\\\\\\\\"
9315  2.437935683623925e-5 "Prophet"
9316  2.437935683623925e-5 "Kathryn"
9317  2.437935683623925e-5 "Maria"
9318  2.437596591555823e-5 "Colorado"
9319  2.436613433341004e-5 "\\\\\\\"Jack\\\\\\\"
9320  2.435798942123368e-5 "nasty"
9321  2.435798942123368e-5 "Books"
9322  2.435563135545237e-5 "Anna,\\\\\\\"
9323  2.434629399668321e-5 "world.\\\"
9324  2.433870983590702e-5 "Demiurge"
9325  2.430896021596337e-5 "\\\\\\\"By"
9326  2.426307175803293e-5 "\\\\\\\\\\\\\\\"Shut"
9327  2.422637642978188e-5 "myself.\\\\\\\\\\\\\\\"
9328  2.422637642978187e-5 "445"
9329  2.422637642978187e-5 "cowardly"
9330  2.420500901477631e-5 "grammar"
9331  2.420500901477631e-5 "sweetly"
9332  2.420500901477631e-5 "Churches"
9333  2.42050090147763e-5 "Howard"
9334  2.41677529351251e-5 "Eaton"
9335  2.41677529351251e-5 "Mohawk"
9336  2.41677529351251e-5 "radio"
9337  2.413178222521955e-5 "1400w"
9338  2.412598001622118e-5 "\\\\\\\"We've"
9339  2.412598001622118e-5 "citadel"
9340  2.411444418336381e-5 "pauses"
9341  2.41144441833638e-5 "Walker"
9342  2.41144441833638e-5 "like.\\\\\\\\\\\\\\\"
9343  2.405202860831893e-5 "372"
9344  2.40479992351691e-5 "can.\\\\\\\"
9345  2.403811786896221e-5 "770w"
9346  2.403066119331336e-5 "Round"
9347  2.402436667013009e-5 "hardest"
9348  2.401477252866772e-5 "senseless"
9349  2.400929377830779e-5 "independently"
9350  2.400929377830779e-5 "Constable"
9351  2.40015500258385e-5 "God,\\\\\\\"
9352  2.400086178931101e-5 "am.\\\\\\\"
9353  2.398018261083293e-5 "Pshaw"
9354  2.396485469758745e-5 "skeleton"
9355  2.395163219475824e-5 "machines"
9356  2.395163219475824e-5 "Kill"
9357  2.392703786653609e-5 "do,\"
9358  2.390440735124355e-5 "Twice"
9359  2.387768078685598e-5 "Walking"
9360  2.387428986617495e-5 "please.\\\\\\\\\\\\\\\"
9361  2.386179212221034e-5 "here.\"
9362  2.385631337185041e-5 "Till"
9363  2.384042470720477e-5 "326"
9364  2.384042470720477e-5 "Ship"
9365  2.384042470720477e-5 "Perry"
9366  2.384042470720477e-5 "else.\\\\\\\"
9367  2.383494595684483e-5 "Palma"
9368  2.383155503616381e-5 "moment,\\\\\\\\\\\\\\\"
9369  2.382651396784806e-5 "10,000,000"
9370  2.38249372022662e-5 "too!\\\\\\\\\\\\\\\"
9371  2.38190572921992e-5 "10_s"
9372  2.381667268911192e-5 "\\\\\\\"Should"
9373  2.380316862755356e-5 "14,000"
9374  2.37905068761245e-5 "distraction"
9375  2.37905068761245e-5 "Promise"
9376  2.376857870971878e-5 "man,\\\\\\\"
9377  2.376857870971877e-5 " Jim"
9378  2.37532507964733e-5 "ma"
9379  2.37532507964733e-5 "manifestly"
9380  2.375325079647329e-5 "not,\\\\\\\"
9381  2.375142694478618e-5 "Mantelish"
9382  2.374002829364408e-5 "Chaplain"
9383  2.370333296539303e-5 "MAG"
9384  2.368196555038746e-5 "Formerly"
9385  2.368196555038746e-5 "away,\\\\\\\\\\\\\\\"
9386  2.366607688574182e-5 "373"
9387  2.366059813538189e-5 "suspiciously"
9388  2.366059813538189e-5 "Jacob"
9389  2.36282644704618e-5 "HARRIET"
9390  2.36282644704618e-5 "sahib,\"
9391  2.360027039001592e-5 "5_s"
9392  2.35915647264394e-5 "Bedford"
9393  2.357890297501035e-5 "\\\\\\\\\\\\\\\"Which"
9394  2.355035255893566e-5 "year.\\\\\\\"
9395  2.354632318578583e-5 "mean.\\\\\\\"
9396  2.353982304367202e-5 "Heavens"
9397  2.353982304367201e-5 "385"
9398  2.352898514393008e-5 "be.\"
9399  2.349697052187708e-5 "sir?\\\\\\\"
9400  2.348990521259176e-5 "y"
9401  2.34703616492733e-5 "Dog"
9402  2.345164281534679e-5 "for?\\\\\\\\\\\\\\\"
9403  2.344761344219697e-5 "\\\\\\\"Edward"
9404  2.344761344219697e-5 "\\\\\\\"Dally"
9405  2.343366632102225e-5 "Sultan’s"
9406  2.343027540034122e-5 "now!\\\\\\\\\\\\\\\"
9407  2.343027540034122e-5 "Abyssinia"
9408  2.343027540034122e-5 "Yesterday"
9409  2.342945786624785e-5 "Sim"
9410  2.342858873036939e-5 "morning.\\\\\\\"
9411  2.342044381819303e-5 "Nina"
9412  2.336729907389619e-5 "─────────────┼───────┼────────┼─────────┼───────┼────────┼─────────"
9413  2.336326970074636e-5 "\\\\\\\\\\\\\\\"However"
9414  2.33512464017861e-5 "\\\\\\\\\\\\\\\"Ah!\\\\\\\\\\\\\\\"
9415  2.33155573911288e-5 "ha!\\\\\\\\\\\\\\\"
9416  2.3311902492456e-5 "Hmmm"
9417  2.329601382781035e-5 "do.\\\"
9418  2.329601382781035e-5 "swelling"
9419  2.328998152134883e-5 "720w"
9420  2.328068591456487e-5 "Solyman’s"
9421  2.328068591456487e-5 "naughty"
9422  2.328068591456487e-5 "surprisingly"
9423  2.328068591456487e-5 "trustworthy"
9424  2.327665654141505e-5 "1900w"
9425  2.327665654141505e-5 "\\\\\\\\\\\\\\\"Something"
9426  2.325940466543601e-5 "http://www.gutenberg.org"
9427  2.32593184995593e-5 "Summer"
9428  2.32593184995593e-5 "Eventually"
9429  2.32593184995593e-5 "1582"
9430  2.324609599673009e-5 "3/26"
9431  2.324003891423264e-5 "Capital"
9432  2.323947816283248e-5 "\\\\\\\\\\\\\\\"because"
9433  2.323652839257368e-5 "\\\"FIG"
9434  2.322206241990809e-5 "crowns"
9435  2.322206241990809e-5 "Paige"
9436  2.320701606539176e-5 "\\\"if"
9437  2.319295125243324e-5 "\\\"One"
9438  2.315387132109491e-5 "Anders/Mitchell"
9439  2.312967373680847e-5 "Lands"
9440  2.312770550810749e-5 "passenger"
9441  2.310633809310193e-5 "Reade"
9442  2.310633809310192e-5 "tool"
9443  2.308505684397306e-5 "BERT"
9444  2.308497067809635e-5 "in.\\\\\\\"
9445  2.308497067809635e-5 "Air"
9446  2.308497067809635e-5 "Table"
9447  2.307779209279859e-5 "\\\"what"
9448  2.306908201345072e-5 "Philosophy"
9449  2.306908201345071e-5 "reproduction"
9450  2.306908201345071e-5 "MSS"
9451  2.306908201345071e-5 "tanks"
9452  2.304771459844515e-5 "361"
9453  2.303266824392881e-5 "really.\\\\\\\"
9454  2.30273090945468e-5 "1840"
9455  2.30260504100312e-5 "\\\\\\\"Rapunzel"
9456  2.302327972139698e-5 "\"No,\"
9457  2.301916418237045e-5 "Majorca"
9458  2.301916418237045e-5 "sly"
9459  2.301916418237045e-5 "Amasia"
9460  2.301916418237045e-5 "Wherever"
9461  2.300594167954124e-5 "\\\\\\\\\\\\\\\"Or"
9462  2.299101492600283e-5 "Forget"
9463  2.299101492600282e-5 "no,\\\\\\\"
9464  2.299101492600282e-5 "Gazef"
9465  2.297851718203821e-5 "\"he"
9466  2.296783770909679e-5 "Why?\\\\\\\"
9467  2.295871683602655e-5 "Vancouver"
