#
# Log of dataset merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=3.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
95	9575	1006175	22643824	22643824	2200928	16.339708	8.5195379	18.625017	12.095826	16.143984	7.9152747	9.6334858	11.805642	80	102126
96	9576	1006235	22643824	22643824	2197993	16.340801	8.5222607	18.621081	12.097988	16.139300	7.7129365	7.7433874	11.805587	81	102901
97	9577	1005598	22643824	22643824	2196321	16.339164	8.5208455	18.619445	12.098323	16.145714	7.1500434	8.0308051	11.804684	82	104201
98	9577	1005740	22643824	22643824	2196186	16.339042	8.5209124	18.618844	12.098615	16.145062	6.8738232	8.2648144	11.804617	82	104682
99	9577	1005739	22643824	22643824	2196172	16.338886	8.5209485	18.618678	12.098623	16.144948	6.7685612	9.3301017	11.804559	82	105463
100	9578	1005770	22643824	22643824	2196094	16.338987	8.5211720	18.618571	12.098869	16.144811	6.8091272	9.4191770	11.804565	83	106255
101	9579	1005741	22643824	22643824	2194371	16.340754	8.5237758	18.616661	12.100111	16.141452	6.7591970	5.3688304	11.805045	84	107050
102	9580	1005375	22643824	22643824	2193217	16.339556	8.5230171	18.614994	12.100495	16.138531	6.8728752	4.3714971	11.804725	85	108644
103	9581	1006078	22643824	22643824	2193038	16.340757	8.5249466	18.613867	12.101772	16.135397	8.0489917	4.5592989	11.804932	86	109847
104	9581	1005827	22643824	22643824	2192406	16.338888	8.5245153	18.610550	12.101828	16.131410	7.8524017	4.2994127	11.802160	86	110654
105	9581	1005380	22643824	22643824	2191470	16.337008	8.5236718	18.608018	12.101802	16.126780	8.4738463	8.4033882	11.800318	86	111867
106	9582	1005421	22643824	22643824	2190489	16.337708	8.5252946	18.606463	12.102658	16.127187	8.6336630	8.7286008	11.800511	87	113088
107	9583	1005403	22643824	22643824	2190344	16.337915	8.5259864	18.605772	12.102878	16.126406	7.5956869	5.9614597	11.800643	88	113907
108	9584	1005640	22643824	22643824	2190220	16.338087	8.5269141	18.604638	12.103450	16.125573	7.3169602	4.0955245	11.800397	89	114506
109	9585	1005461	22643824	22643824	2189877	16.337277	8.5265803	18.603529	12.103570	16.123378	7.0456972	5.6593475	11.799638	90	115881
110	9585	1005438	22643824	22643824	2189697	16.336851	8.5264422	18.602750	12.103656	16.122800	7.5585119	6.6450696	11.799420	90	116710
111	9586	1005310	22643824	22643824	2189505	16.336521	8.5264162	18.602243	12.103749	16.122558	8.3713088	9.4616950	11.799259	91	118159
112	9586	1005219	22643824	22643824	2189295	16.335956	8.5262355	18.601371	12.103757	16.122197	6.8988084	4.0766955	11.799186	91	118639
113	9587	1004203	22643824	22643824	2186383	16.331296	8.5235080	18.595898	12.104369	16.115565	9.2809746	6.9559403	11.795712	92	120321
114	9587	1004195	22643824	22643824	2186269	16.330925	8.5231431	18.595024	12.104432	16.120238	7.9995880	10.706000	11.794258	92	121156
115	9588	1004196	22643824	22643824	2186057	16.331969	8.5244299	18.594602	12.104724	16.115315	6.8503398	5.8899494	11.797980	93	122007
116	9589	1004182	22643824	22643824	2185958	16.331672	8.5245351	18.593961	12.104920	16.114937	6.7242590	9.5654921	11.797873	94	123288
117	9590	1004177	22643824	22643824	2185862	16.331551	8.5248363	18.593621	12.105126	16.114801	6.6336674	4.0681997	11.797863	95	124576
118	9591	1004073	22643824	22643824	2185724	16.331387	8.5241250	18.592963	12.105218	16.114667	6.6120534	7.0528683	11.797744	96	126298
119	9592	1003440	22643824	22643824	2185373	16.327981	8.5175350	18.592331	12.104691	16.122447	6.5933205	4.8564996	11.786314	97	128028
120	9593	1002807	22643824	22643824	2183681	16.325797	8.5162778	18.589748	12.105048	16.118447	6.5919541	8.9186265	11.785854	98	129503
121	9594	1002821	22643824	22643824	2183570	16.325985	8.5168209	18.589485	12.105292	16.117919	7.4158066	7.3247484	11.785912	99	130055
122	9595	1002842	22643824	22643824	2183286	16.326243	8.5184673	18.588848	12.105660	16.117488	6.7650903	7.5683694	11.785913	100	130598
123	9595	1002839	22643824	22643824	2183271	16.326151	8.5185015	18.588695	12.105666	16.117419	8.8796735	9.4367745	11.785881	100	131481
124	9594	1002823	22643824	22643824	2183265	16.325794	8.5177783	18.588241	12.105496	16.117260	7.5458624	5.6050122	11.785720	99	132348
125	9595	1002286	22643824	22643824	2182166	16.323436	8.5163570	18.585535	12.105600	16.113986	6.5854839	6.9326326	11.784425	100	134568
126	9596	1001993	22643824	22643824	2180641	16.322960	8.5167272	18.583457	12.106338	16.110564	7.9579461	10.185163	11.784368	101	136354
127	9597	1001999	22643824	22643824	2180317	16.322819	8.5172178	18.582682	12.106711	16.110176	8.0165076	9.9082821	11.784321	102	137701
128	9597	1002092	22643824	22643824	2180242	16.322803	8.5172077	18.582465	12.106894	16.109963	7.9067423	9.6992478	11.784312	102	138259
129	9597	1002075	22643824	22643824	2180106	16.322436	8.5171563	18.581824	12.106960	16.109784	6.9130895	7.8479648	11.784224	102	138906
130	9598	1001972	22643824	22643824	2179319	16.322037	8.5171536	18.580718	12.107483	16.108077	6.6166644	5.3222124	11.784180	103	140981
131	9599	1001732	22643824	22643824	2178304	16.320970	8.5167790	18.579008	12.107960	16.106340	7.0088476	5.6975377	11.783870	104	142807
132	9599	1001330	22643824	22643824	2176839	16.319249	8.5158104	18.576787	12.108351	16.103643	7.1612736	5.8399272	11.783380	104	144183
133	9600	1000904	22643824	22643824	2175454	16.317408	8.5150037	18.574216	12.108806	16.101601	7.2510378	5.5085001	11.782730	105	145719
134	9601	1000667	22643824	22643824	2174431	16.315113	8.5136373	18.571810	12.109293	16.099183	6.9783827	4.8564128	11.780846	106	147111
135	9601	999759	22643824	22643824	2172163	16.311999	8.5113563	18.568655	12.109489	16.096120	7.6960998	6.4478812	11.779868	106	148111
136	9602	996342	22643824	22643824	2164591	16.294601	8.4995535	18.552624	12.109738	16.075878	6.9967707	5.0485226	11.758665	107	150674
137	9602	995840	22643824	22643824	2162971	16.292651	8.4983415	18.550238	12.110091	16.072990	6.9117648	10.009184	11.758108	107	152542
138	9603	995815	22643824	22643824	2162878	16.292635	8.4985607	18.550078	12.110267	16.072645	6.8675984	4.6800599	11.758107	108	153956
139	9604	995322	22643824	22643824	2161520	16.291052	8.4978112	18.548016	12.110609	16.070612	6.7268882	4.1242898	11.757623	109	155167
140	9605	994587	22643824	22643824	2159056	16.287679	8.4959613	18.543634	12.111339	16.066975	6.5699161	7.9659725	11.756510	110	157065
141	9606	994416	22643824	22643824	2158130	16.286491	8.4956002	18.542057	12.111860	16.064870	6.5446343	4.2763756	11.755252	111	158496
142	9607	994327	22643824	22643824	2157906	16.285992	8.4954152	18.541213	12.112031	16.063747	6.5095678	5.6495318	11.754984	112	159933
143	9608	994608	22643824	22643824	2157500	16.286390	8.4963666	18.540343	12.112860	16.061713	6.4736550	4.0514426	11.754995	113	160640
144	9609	994735	22643824	22643824	2155169	16.288104	8.5005192	18.534912	12.114754	16.056804	6.6852679	5.1352062	11.756180	114	162089
145	9610	992291	22643824	22643824	2151599	16.279675	8.4886703	18.530278	12.113747	16.073741	6.5781535	4.3219406	11.750815	115	164027
146	9611	992225	22643824	22643824	2151324	16.278814	8.4883424	18.529055	12.113985	16.072870	6.4732290	7.1563112	11.750440	116	165488
147	9612	992233	22643824	22643824	2151279	16.278955	8.4887318	18.528861	12.114177	16.072544	6.6460923	5.1534907	11.750536	117	166468
148	9613	991497	22643824	22643824	2149031	16.276295	8.4872302	18.525613	12.114765	16.069066	6.6721921	7.4976518	11.749774	118	168430
149	9614	991459	22643824	22643824	2148924	16.276142	8.4874485	18.525257	12.114932	16.068576	6.8099266	7.5852642	11.749750	119	170092
150	9615	991472	22643824	22643824	2148896	16.276076	8.4876288	18.525001	12.115119	16.068442	6.4711197	6.0784891	11.749728	120	171352
151	9616	991517	22643824	22643824	2148749	16.276118	8.4880438	18.524494	12.115434	16.067969	7.4364164	6.8362747	11.749695	121	172347
152	9616	991500	22643824	22643824	2148657	16.275834	8.4880249	18.523953	12.115471	16.067317	6.8735535	6.9952820	11.749552	121	172893
153	9617	991764	22643824	22643824	2148296	16.276378	8.4892499	18.522995	12.116247	16.064526	8.2613717	7.0678366	11.749561	122	174005
154	9617	991505	22643824	22643824	2147796	16.274942	8.4885077	18.521249	12.116206	16.061867	6.8551651	5.1324907	11.748710	122	176013
