#
# Log of dataset merge statistics
#
# quorum=   0.6 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
1	9495	1015850	22643824	22643824	2717117	16.500659	8.4683081	19.420958	11.793563	18.117429	9.1864289	9.4480170	11.926284	0	20100
2	9496	1017485	22643824	22643824	2712517	16.503780	8.4721164	19.415387	11.798480	18.091407	9.4196444	10.976744	11.928716	1	20499
3	9497	1017508	22643824	22643824	2712443	16.503595	8.4728423	19.414780	11.798703	18.091274	9.1438488	5.0146128	11.928604	2	20905
4	9498	1025314	22643824	22643824	2655503	16.520710	8.4876369	19.347069	11.840489	17.703113	9.2882580	4.7153648	11.912750	3	21514
5	9499	1020508	22643824	22643824	2609548	16.482014	8.4724855	19.266157	11.859047	17.463899	8.7471783	7.2989122	11.757284	4	21925
6	9500	1019438	22643824	22643824	2572182	16.474546	8.4862338	19.221849	11.878493	17.330332	8.6948854	4.3245469	11.745700	5	22546
7	9501	1012779	22643824	22643824	2527435	16.441380	8.4737716	19.163225	11.894509	17.273604	9.1096951	5.1132827	11.716192	6	23380
8	9502	1009090	22643824	22643824	2515128	16.424445	8.4667952	19.137294	11.896439	17.222029	8.4812377	4.4687582	11.673425	7	24430
9	9502	1006093	22643824	22643824	2507065	16.409262	8.4570106	19.120166	11.896780	17.187354	10.024152	12.072701	11.638841	7	25487
10	9503	1006036	22643824	22643824	2506909	16.408898	8.4576855	19.119151	11.896940	17.187160	8.0204463	5.2641976	11.638690	8	25718
11	9504	1005468	22643824	22643824	2503093	16.405309	8.4605923	19.106057	11.898474	17.179425	7.9325068	6.4792878	11.640028	9	26369
12	9505	1005526	22643824	22643824	2502426	16.407302	8.4634515	19.103596	11.899094	17.137894	7.9326698	4.6854430	11.653276	10	26808
13	9506	1005804	22643824	22643824	2498449	16.407066	8.4709612	19.093476	11.901939	17.116649	7.7967095	4.7466987	11.643050	11	27251
14	9507	1005921	22643824	22643824	2498187	16.406291	8.4719396	19.091419	11.902410	17.113025	7.8064843	4.1388102	11.642047	12	27730
15	9508	1005491	22643824	22643824	2497385	16.400058	8.4641248	19.084691	11.902408	17.084152	7.7300911	11.114577	11.612151	13	28850
16	9509	1005411	22643824	22643824	2497170	16.399749	8.4646210	19.084049	11.902569	17.084087	7.6168053	8.8666007	11.612107	14	29311
17	9510	1013253	22643824	22643824	2494999	16.429844	8.4956960	19.078392	11.915185	17.135384	8.6414997	5.3196380	11.749244	15	29770
18	9511	1013843	22643824	22643824	2494026	16.428094	8.4967967	19.071930	11.916739	17.129576	9.8343023	10.374493	11.743180	16	30463
19	9512	1013726	22643824	22643824	2493523	16.428163	8.4984494	19.070600	11.917015	17.126101	9.0682042	4.9085405	11.743989	17	30930
20	9512	1012448	22643824	22643824	2491823	16.423153	8.4942171	19.064152	11.916179	17.131637	8.4655751	4.4946950	11.734528	17	31866
21	9513	1005784	22643824	22643824	2465908	16.389428	8.4717314	19.030915	11.921886	17.124120	8.6887307	4.9383429	11.713004	18	33279
22	9514	1007238	22643824	22643824	2461037	16.394803	8.4749013	19.019759	11.926975	17.117436	7.5798226	5.3861499	11.700683	19	34469
23	9515	1004602	22643824	22643824	2456597	16.388265	8.4641854	19.014767	11.925951	17.126181	7.4769604	9.0814544	11.698319	20	35431
24	9516	1004468	22643824	22643824	2430107	16.384981	8.4489780	18.983924	11.941551	16.919242	8.3333218	11.364298	11.721086	21	36160
25	9517	1004454	22643824	22643824	2430068	16.385011	8.4493299	18.983742	11.941706	16.919160	7.3991378	7.1902598	11.721102	22	36652
26	9518	1003728	22643824	22643824	2414967	16.382422	8.4513455	18.964120	11.949808	16.897000	7.9850073	6.5573625	11.722739	23	37393
27	9519	1004779	22643824	22643824	2409643	16.381723	8.4538976	18.952598	11.954653	16.882643	7.4739139	4.8890487	11.721833	24	37914
28	9520	1000593	22643824	22643824	2393421	16.365262	8.4469621	18.927962	11.958527	16.870219	7.4979728	4.8244722	11.714554	25	38915
29	9520	995021	22643824	22643824	2374777	16.342611	8.4354381	18.900436	11.961753	16.854519	7.3420031	4.7530885	11.703330	25	39923
30	9521	990358	22643824	22643824	2370206	16.322292	8.4022520	18.893825	11.957907	16.848277	7.2588021	4.4471389	11.660944	26	40941
31	9522	990131	22643824	22643824	2362231	16.320602	8.4043540	18.881811	11.962590	16.834444	7.6375391	6.6050814	11.660212	27	42221
32	9523	989937	22643824	22643824	2358209	16.317986	8.4040818	18.874506	11.964917	16.826155	7.3970874	5.1521638	11.660399	28	42998
33	9524	988082	22643824	22643824	2352378	16.310324	8.3996011	18.865190	11.965935	16.822102	8.4270971	4.3230263	11.656874	29	43852
34	9525	987346	22643824	22643824	2350777	16.307575	8.3979982	18.861814	11.965993	16.822165	7.5236547	4.8862891	11.652236	30	45162
35	9526	984592	22643824	22643824	2340188	16.292725	8.3897304	18.844202	11.968628	16.810354	7.4627270	5.7187250	11.644778	31	46482
36	9526	983788	22643824	22643824	2337457	16.288266	8.3869005	18.838766	11.969134	16.806996	7.3792769	4.6621956	11.642201	31	47528
37	9527	981109	22643824	22643824	2329191	16.276619	8.3795709	18.824987	11.970463	16.796055	8.2141736	6.3986849	11.635091	32	48687
38	9528	980527	22643824	22643824	2327253	16.271352	8.3761323	18.819091	11.970959	16.791303	7.4669289	5.4618508	11.631299	33	50037
39	9529	977147	22643824	22643824	2316663	16.255792	8.3675887	18.800675	11.972708	16.776981	7.3923675	5.2409097	11.621545	34	51397
40	9530	974220	22643824	22643824	2308262	16.242885	8.3597851	18.786215	11.973773	16.764924	7.3357757	6.6909526	11.615202	35	53038
41	9531	973589	22643824	22643824	2305015	16.240115	8.3596743	18.779476	11.975021	16.761633	7.1746907	5.1414069	11.614036	36	54144
42	9532	972166	22643824	22643824	2300495	16.236177	8.3604472	18.770948	11.975893	16.755424	7.0839053	5.3368303	11.611920	37	55082
43	9533	971646	22643824	22643824	2281900	16.220859	8.3606626	18.724573	11.986982	16.713481	8.8235634	8.8433548	11.592121	38	55652
44	9534	972401	22643824	22643824	2280813	16.219807	8.3630607	18.717247	11.988941	16.708482	8.7136897	10.764445	11.590348	39	56015
45	9535	972363	22643824	22643824	2280391	16.219749	8.3644403	18.716190	11.989303	16.708243	7.1990696	4.8785914	11.590307	40	56416
46	9535	971892	22643824	22643824	2279590	16.215069	8.3604487	18.710723	11.989111	16.702672	7.4878665	5.1269983	11.584755	40	57505
47	9535	970940	22643824	22643824	2277804	16.210438	8.3582384	18.704940	11.988828	16.698007	7.1932219	11.742103	11.581959	40	58654
48	9536	970909	22643824	22643824	2277647	16.210358	8.3586642	18.704597	11.989032	16.697978	7.1012719	4.5343285	11.581957	41	59528
49	9537	969675	22643824	22643824	2272972	16.207392	8.3583617	18.697440	11.990313	16.694740	7.4213182	8.2502327	11.580816	42	60407
50	9538	970922	22643824	22643824	2271096	16.211488	8.3622878	18.694441	11.993510	16.684963	7.0820289	4.7419702	11.583456	43	61004
51	9539	969393	22643824	22643824	2266868	16.205116	8.3576594	18.688016	11.994076	16.683111	7.0390729	8.1693689	11.580040	44	61946
52	9540	969354	22643824	22643824	2265524	16.206080	8.3593576	18.686400	11.995024	16.681760	7.0278867	4.5522796	11.580273	45	62545
53	9541	969601	22643824	22643824	2264419	16.205692	8.3623150	18.682378	11.996247	16.680037	7.0104620	4.7278796	11.582870	46	63240
54	9542	969092	22643824	22643824	2262881	16.203723	8.3614300	18.679790	11.996621	16.677295	6.9200234	11.593718	11.581677	47	64450
55	9543	969104	22643824	22643824	2262755	16.203820	8.3616003	18.679548	11.996870	16.677214	8.1727575	4.3506524	11.581683	48	65062
56	9544	968937	22643824	22643824	2262372	16.202125	8.3606955	18.677545	11.997017	16.674654	6.8399717	10.308163	11.578691	49	66592
57	9545	968900	22643824	22643824	2262255	16.202171	8.3611787	18.677248	11.997188	16.674599	6.8295768	11.005000	11.578714	50	66990
58	9546	969140	22643824	22643824	2257167	16.206287	8.3689307	18.671976	12.000944	16.660026	6.7977456	5.1781033	11.579564	51	67613
59	9547	972296	22643824	22643824	2249323	16.217799	8.3796786	18.661165	12.010808	16.560071	6.8177896	4.4658908	11.604406	52	68552
60	9547	970984	22643824	22643824	2246284	16.213558	8.3773950	18.656379	12.010811	16.559689	7.1095432	4.6829233	11.602881	52	69553
61	9548	970259	22643824	22643824	2244350	16.210686	8.3758192	18.653128	12.011127	16.556872	6.9452153	4.2648797	11.601521	53	71133
62	9548	969309	22643824	22643824	2242269	16.207041	8.3739885	18.648967	12.011052	16.556803	6.8031199	4.0708794	11.599822	53	72104
63	9549	971507	22643824	22643824	2229315	16.210631	8.3814550	18.629608	12.022830	16.500213	7.0433490	12.780914	11.600472	54	72747
64	9550	971501	22643824	22643824	2229224	16.210649	8.3818563	18.629427	12.023031	16.500187	6.9671300	5.9104593	11.600473	55	73395
65	9551	971579	22643824	22643824	2228235	16.209852	8.3820821	18.626655	12.023938	16.496016	7.0196811	5.6385339	11.599850	56	74370
66	9551	970798	22643824	22643824	2225830	16.207146	8.3803046	18.623512	12.024336	16.497844	6.8043855	5.8903591	11.598893	56	75673
67	9552	970786	22643824	22643824	2224810	16.206609	8.3815429	18.620402	12.025130	16.496553	7.0317955	5.3526364	11.598691	57	76332
68	9553	970335	22643824	22643824	2223475	16.203378	8.3804252	18.615788	12.025477	16.493521	6.8332243	7.1186446	11.597674	58	77654
69	9554	970164	22643824	22643824	2223076	16.202532	8.3797541	18.614780	12.025632	16.493100	7.8214551	7.9824644	11.597348	59	78487
70	9555	976248	22643824	22643824	2215635	16.225360	8.3980600	18.606318	12.039640	16.365376	6.7256545	6.4268651	11.613933	60	79158
71	9556	975373	22643824	22643824	2212143	16.222111	8.3968555	18.600484	12.040772	16.356044	7.6223925	7.5615459	11.611872	61	80202
72	9557	975500	22643824	22643824	2211386	16.220518	8.3950926	18.597268	12.041605	16.349657	7.9929698	4.2719253	11.609162	62	81347
73	9558	974624	22643824	22643824	2209608	16.216708	8.3928845	18.592862	12.041620	16.357784	7.0970205	7.1449036	11.602489	63	83138
74	9559	976436	22643824	22643824	2209311	16.221393	8.3973859	18.591439	12.044645	16.341379	6.8540893	6.3558830	11.606972	64	83825
75	9559	975790	22643824	22643824	2208018	16.219155	8.3921980	18.589463	12.044535	16.341248	7.5800285	8.6259388	11.604033	64	85201
76	9560	975572	22643824	22643824	2207527	16.218664	8.3924427	18.588528	12.044684	16.340812	8.2532851	10.575426	11.603979	65	86587
77	9561	975572	22643824	22643824	2207521	16.218514	8.3926610	18.588255	12.044839	16.340745	7.3658764	11.264965	11.603945	66	87005
78	9562	975513	22643824	22643824	2207395	16.218342	8.3929728	18.587873	12.044985	16.340717	7.2281972	4.6514075	11.603938	67	87709
79	9562	974824	22643824	22643824	2206107	16.216230	8.3919174	18.585184	12.044808	16.338780	6.9520076	5.1513022	11.602899	67	88734
80	9563	971669	22643824	22643824	2199173	16.200169	8.3794509	18.571167	12.044823	16.328883	7.7591599	4.4422250	11.592508	68	90243
81	9564	970132	22643824	22643824	2195315	16.191230	8.3739860	18.561313	12.045223	16.319339	7.6877131	6.4599895	11.584273	69	92187
82	9565	967424	22643824	22643824	2189841	16.176576	8.3619064	18.550974	12.044943	16.304270	9.0246350	4.6340600	11.569339	70	93156
83	9566	963935	22643824	22643824	2185414	16.160826	8.3453499	18.541772	12.042801	16.321413	7.6519495	9.9088880	11.553956	71	94719
84	9567	964059	22643824	22643824	2183998	16.160823	8.3456635	18.539400	12.044073	16.317460	7.4710861	4.3957521	11.553998	72	95446
85	9568	962256	22643824	22643824	2179296	16.153518	8.3415006	18.531644	12.044632	16.308854	7.2592441	6.3496916	11.549585	73	96758
86	9569	961092	22643824	22643824	2177753	16.149222	8.3349523	18.529207	12.044059	16.311918	7.1116772	4.0393843	11.547500	74	98077
87	9570	960416	22643824	22643824	2175668	16.144270	8.3320336	18.522485	12.044576	16.306450	7.8960032	15.661990	11.542110	75	99729
88	9571	960349	22643824	22643824	2175456	16.144245	8.3322624	18.522098	12.044767	16.306260	7.4005676	6.2459312	11.542120	76	100473
89	9572	957451	22643824	22643824	2165763	16.137064	8.3265404	18.514149	12.047000	16.313744	7.2683626	4.4000810	11.536504	77	101963
90	9573	956042	22643824	22643824	2161099	16.127668	8.3213868	18.501931	12.048136	16.299825	7.0305226	7.0255758	11.528628	78	103461
91	9574	956129	22643824	22643824	2160901	16.127557	8.3221141	18.500820	12.048550	16.298958	7.0403356	8.0176682	11.528483	79	104592
92	9575	956249	22643824	22643824	2159155	16.131832	8.3277464	18.498162	12.050048	16.293821	6.9255860	4.4247198	11.534335	80	105351
93	9575	956150	22643824	22643824	2158941	16.131060	8.3273426	18.497201	12.050042	16.293232	6.8902852	5.7534087	11.533842	80	106448
94	9576	955003	22643824	22643824	2151465	16.126598	8.3245591	18.486736	12.053465	16.261304	8.1377790	9.3734725	11.527812	81	107978
95	9577	954685	22643824	22643824	2150863	16.125939	8.3243070	18.485585	12.053539	16.260341	7.2761906	11.696323	11.527735	82	109194
96	9578	954679	22643824	22643824	2150666	16.126127	8.3250935	18.485130	12.053813	16.260252	6.8194968	6.7624104	11.527756	83	109970
97	9579	954364	22643824	22643824	2149045	16.124937	8.3247335	18.482151	12.054575	16.256511	6.8120367	7.6776214	11.527591	84	111137
98	9580	953462	22643824	22643824	2145868	16.120136	8.3215868	18.476955	12.055496	16.255719	7.1869030	4.2401891	11.521488	85	112699
99	9581	953340	22643824	22643824	2145584	16.119599	8.3213158	18.476227	12.055653	16.254869	6.7899782	6.6355242	11.520651	86	113969
100	9582	953292	22643824	22643824	2145209	16.120056	8.3222308	18.475522	12.055983	16.253104	6.7829101	9.7363503	11.521599	87	114503
101	9583	953387	22643824	22643824	2144163	16.121150	8.3247667	18.473616	12.056981	16.251009	7.1241430	6.8153571	11.521715	88	115298
102	9583	952931	22643824	22643824	2142838	16.119041	8.3236497	18.470796	12.057183	16.249567	6.7784386	6.6284851	11.521435	88	116073
103	9584	951149	22643824	22643824	2134839	16.112803	8.3217895	18.452459	12.060028	16.250934	7.0208092	7.1962772	11.512295	89	116954
104	9585	950893	22643824	22643824	2129924	16.117088	8.3288416	18.445141	12.063116	16.228357	6.7576177	9.5880636	11.520454	90	117761
105	9586	950791	22643824	22643824	2129680	16.116846	8.3292247	18.444519	12.063277	16.228184	7.0462454	11.700709	11.520449	91	118741
106	9587	950771	22643824	22643824	2129618	16.116772	8.3294359	18.444324	12.063439	16.228169	6.7248138	10.761599	11.520446	92	119691
107	9588	950648	22643824	22643824	2129095	16.117210	8.3303673	18.443573	12.063757	16.224084	6.7213867	4.1756460	11.521032	93	120918
108	9589	949846	22643824	22643824	2126365	16.110440	8.3266085	18.436887	12.064541	16.218269	6.6870982	12.643467	11.517914	94	122560
109	9590	949840	22643824	22643824	2126274	16.110429	8.3273090	18.436394	12.064744	16.218279	6.6474014	11.887662	11.517954	95	123388
110	9591	950203	22643824	22643824	2126230	16.111063	8.3281120	18.436247	12.065476	16.217479	6.6400878	13.190080	11.517970	96	124230
111	9592	950158	22643824	22643824	2126102	16.111009	8.3283688	18.436061	12.065644	16.217447	6.6300804	4.4508857	11.517970	97	125066
112	9592	949857	22643824	22643824	2125462	16.109634	8.3276508	18.434461	12.065622	16.217799	6.6000483	10.155199	11.517361	97	126064
113	9593	949648	22643824	22643824	2124852	16.108502	8.3276364	18.432573	12.065869	16.217292	6.9144873	4.3727359	11.517300	98	127508
114	9594	949264	22643824	22643824	2124126	16.106458	8.3242186	18.430109	12.065929	16.224419	8.5278207	15.574548	11.516305	99	129626
115	9595	949202	22643824	22643824	2123907	16.106415	8.3243894	18.429750	12.066134	16.223958	6.5556187	7.8680445	11.516315	100	130478
116	9596	948697	22643824	22643824	2122950	16.105588	8.3242891	18.428191	12.066166	16.221356	8.0726633	16.668401	11.516353	101	132184
117	9596	948696	22643824	22643824	2122947	16.105580	8.3243671	18.428175	12.066167	16.221355	8.1813323	12.863521	11.516352	101	132028
118	9597	948608	22643824	22643824	2122755	16.105385	8.3246448	18.427625	12.066314	16.221296	7.0508619	4.5277435	11.516341	102	133751
119	9598	948192	22643824	22643824	2121672	16.102527	8.3230800	18.424141	12.066568	16.219616	6.6885540	10.270075	11.514626	103	135485
120	9599	948143	22643824	22643824	2121552	16.102286	8.3232112	18.423741	12.066725	16.219543	6.3918541	8.7461047	11.514618	104	136357
121	9600	940631	22643824	22643824	2103236	16.059590	8.2901608	18.395480	12.067909	16.221156	7.1672978	10.574097	11.476737	105	138307
122	9601	940396	22643824	22643824	2102717	16.059420	8.2904970	18.395034	12.068055	16.221038	6.8208448	13.236496	11.476729	106	139408
