#
# Total count = 28184319.0 bin-width = 3/50
0	0.03	4578767.0
1	0.09	4144443.0
2	0.15	3209735.0
3	0.21	2279433.0
4	0.27	1652910.0
5	0.32999999999999996	1337089.0
6	0.39	947358.0
7	0.44999999999999996	808214.0
8	0.51	711513.0
9	0.57	636185.0
10	0.63	469338.0
11	0.69	524507.0
12	0.75	421131.0
13	0.8099999999999999	328726.0
14	0.87	423493.0
15	0.9299999999999999	241687.0
16	0.99	203798.0
17	1.05	246533.0
18	1.1099999999999999	307138.0
19	1.17	320933.0
20	1.23	154599.0
21	1.29	168908.0
22	1.3499999999999999	55124.0
23	1.41	216433.0
24	1.47	165765.0
25	1.53	280592.0
26	1.5899999999999999	198503.0
27	1.65	254170.0
28	1.71	210998.0
29	1.77	233762.0
30	1.8299999999999998	114456.0
31	1.89	161426.0
32	1.95	11508.0
33	2.01	3928.0
34	2.07	57490.0
35	2.13	5204.0
36	2.19	1769.0
37	2.25	953.0
38	2.31	669.0
39	2.37	538.0
40	2.4299999999999997	60284.0
41	2.4899999999999998	9923.0
42	2.55	121301.0
43	2.61	94175.0
44	2.67	157215.0
45	2.73	87215.0
46	2.79	82657.0
47	2.85	3436.0
48	2.9099999999999997	1248.0
49	2.9699999999999998	674.0
50	3.03	424.0
51	3.09	303.0
52	3.15	235.0
53	3.21	91849.0
54	3.27	3383.0
55	3.33	821.0
56	3.3899999999999997	79534.0
57	3.4499999999999997	19565.0
58	3.51	76132.0
59	3.57	130200.0
60	3.63	6311.0
61	3.69	1399.0
62	3.75	547.0
63	3.81	298.0
64	3.8699999999999997	200.0
65	3.9299999999999997	142.0
66	3.9899999999999998	85.0
67	4.05	89.0
68	4.109999999999999	117755.0
69	4.17	2229.0
70	4.2299999999999995	124645.0
71	4.29	2483.0
72	4.35	685.0
73	4.41	320.0
74	4.47	160.0
75	4.53	117.0
76	4.59	71.0
77	4.6499999999999995	61.0
78	4.71	52.0
79	4.77	47.0
80	4.83	24.0
81	4.89	27.0
82	4.95	29.0
83	5.01	22.0
84	5.069999999999999	21.0
85	5.13	19.0
86	5.1899999999999995	10.0
87	5.25	21.0
88	5.31	14.0
89	5.37	17.0
90	5.43	4.0
91	5.49	6.0
92	5.55	3.0
93	5.609999999999999	7.0
94	5.67	3.0
95	5.7299999999999995	165761.0
96	5.79	2671.0
97	5.85	629.0
98	5.91	225.0
99	5.97	106.0
100	6.029999999999999	74.0
101	6.09	175696.0
102	6.1499999999999995	5500.0
103	6.21	950.0
104	6.27	311.0
105	6.33	176000.0
106	6.39	15678.0
107	6.45	1360.0
108	6.51	408.0
109	6.569999999999999	180.0
110	6.63	130.0
111	6.6899999999999995	80.0
112	6.75	58.0
113	6.81	42.0
114	6.87	46.0
115	6.93	23.0
116	6.989999999999999	27.0
117	7.05	17.0
118	7.109999999999999	15.0
119	7.17	11.0
120	7.2299999999999995	17.0
121	7.29	9.0
122	7.35	9.0
123	7.41	9.0
124	7.47	6.0
125	7.529999999999999	7.0
126	7.59	6.0
127	7.6499999999999995	7.0
128	7.71	4.0
129	7.77	5.0
130	7.83	6.0
131	7.89	4.0
132	7.949999999999999	5.0
133	8.01	3.0
134	8.07	3.0
135	8.129999999999999	1.0
136	8.19	1.0
137	8.25	3.0
138	8.31	1.0
139	8.37	2.0
140	8.43	0
141	8.49	1.0
142	8.549999999999999	1.0
143	8.61	0
144	8.67	1.0
145	8.73	1.0
146	8.79	2.0
147	8.85	0
148	8.91	1.0
149	8.969999999999999	1.0
150	9.03	1.0
151	9.09	0
152	9.15	260395.0
153	9.209999999999999	7745.0
154	9.27	1076.0
155	9.33	305.0
156	9.389999999999999	136.0
157	9.45	87.0
158	9.51	41.0
159	9.57	30.0
160	9.629999999999999	27.0
161	9.69	26.0
162	9.75	11.0
163	9.81	11.0
164	9.87	10.0
165	9.93	10.0
166	9.99	4.0
167	10.049999999999999	11.0
168	10.11	0
169	10.17	2.0
170	10.23	6.0
171	10.29	9.0
172	10.35	4.0
173	10.41	2.0
174	10.469999999999999	1.0
175	10.53	2.0
176	10.59	3.0
177	10.65	4.0
178	10.709999999999999	1.0
179	10.77	1.0
180	10.83	3.0
181	10.889999999999999	3.0
182	10.95	3.0
183	11.01	0
184	11.07	0
185	11.129999999999999	0
186	11.19	0
187	11.25	1.0
188	11.309999999999999	0
189	11.37	0
190	11.43	0
191	11.49	0
192	11.549999999999999	0
193	11.61	0
194	11.67	0
195	11.73	1.0
196	11.79	2.0
197	11.85	1.0
198	11.91	1.0
199	11.969999999999999	6.0
