0	-29.85	2.5881256793829912e-5
1	-29.55	0
2	-29.25	0
3	-28.95	0
4	-28.65	0
5	-28.35	0
6	-28.05	0
7	-27.75	0
8	-27.45	0
9	-27.15	8.627085597943303e-6
10	-26.85	1.7254171195886607e-5
11	-26.55	4.3135427989716516e-5
12	-26.25	6.038959918560312e-5
13	-25.95	1.1215211277326297e-4
14	-25.65	1.7254171195886606e-4
15	-25.35	2.760667391341857e-4
16	-25.05	3.019479959280157e-4
17	-24.75	6.297772486498619e-4
18	-24.45	0.0010525044429490838
19	-24.15	0.001345825353279153
20	-23.85	0.0017685525475783705
21	-23.55	0.0023638214538364627
22	-23.25	0.0028987007609089553
23	-22.95	0.003709646807115638
24	-22.65	0.004753524164466793
25	-22.35	0.005693876494642627
26	-22.05	0.006634228824818461
27	-21.75	0.008670221025933024
28	-21.450000000000003	0.011094432078954884
29	-21.15	0.011939886467553255
30	-20.85	0.014855841399657841
31	-20.55	0.01703849405593731
32	-20.25	0.020377176182341084
33	-19.950000000000003	0.02345704574080658
34	-19.65	0.026485152785684418
35	-19.35	0.030143037079212065
36	-19.05	0.0332919233224611
37	-18.75	0.03795917663094803
38	-18.450000000000003	0.04028848974239252
39	-18.15	0.04354952809841481
40	-17.85	0.04745759787428279
41	-17.55	0.05193505529961498
42	-17.25	0.05735286505512291
43	-16.950000000000003	0.0617699328812695
44	-16.65	0.06494470038131236
45	-16.35	0.06899943061234537
46	-16.05	0.07098366029987216
47	-15.75	0.07572855737874057
48	-15.450000000000001	0.07898959573476286
49	-15.15	0.08331176561933208
50	-14.850000000000001	0.08541677450523007
51	-14.55	0.08891937125799475
52	-14.25	0.09139534482460426
53	-13.95	0.0909984988870989
54	-13.650000000000002	0.09414738513034794
55	-13.350000000000001	0.1006867160135884
56	-13.05	0.10261918318752754
57	-12.75	0.11088393119035651
58	-12.45	0.12110702762391845
59	-12.150000000000002	0.135203685490973
60	-11.850000000000001	0.14331314595305206
61	-11.55	0.14568559449249008
62	-11.25	0.14045758062012847
63	-10.95	0.12947530065392993
64	-10.650000000000002	0.1153009990165031
65	-10.350000000000001	0.10150628914539295
66	-10.05	0.08739237710715891
67	-9.75	0.07122521869661455
68	-9.45	0.059794330279340654
69	-9.150000000000002	0.05004572355366556
70	-8.850000000000001	0.042298600686713136
71	-8.55	0.0358455406594521
72	-8.25	0.031592387459666416
73	-7.949999999999999	0.026140069361766716
74	-7.650000000000002	0.021964559932362515
75	-7.350000000000001	0.018599996549164916
76	-7.050000000000001	0.01512328105319406
77	-6.75	0.011560294701243782
78	-6.449999999999999	0.009610573356108763
79	-6.150000000000002	0.007384785271839539
80	-5.850000000000001	0.005806028607415891
81	-5.550000000000001	0.004667253308487359
82	-5.25	0.003511223838362939
83	-4.949999999999999	0.0027434132201459736
84	-4.650000000000002	0.0019152130027434051
85	-4.350000000000001	0.0013717066100729827
86	-4.050000000000001	0.0012164190693100048
87	-3.75	8.627085597943316e-4
88	-3.4499999999999993	6.470314198457485e-4
89	-3.150000000000002	5.952689062580886e-4
90	-2.8500000000000014	3.968459375053922e-4
91	-2.5500000000000007	3.882188519074489e-4
92	-2.25	3.019479959280157e-4
93	-1.9499999999999993	1.1215211277326297e-4
94	-1.6500000000000021	5.176251358765982e-5
95	-1.3500000000000014	7.764377038148974e-5
96	-1.0500000000000007	6.901668478354643e-5
97	-0.75	8.627085597943303e-6
98	-0.45000000000000284	1.7254171195886607e-5
99	-0.15000000000000213	3.4508342391773214e-5
