0	-7.775704058492702	1
1	-7.64212918711489	0
2	-7.5085543157370775	0
3	-7.374979444359266	0
4	-7.241404572981454	1
5	-7.107829701603642	1
6	-6.974254830225829	0
7	-6.840679958848017	0
8	-6.707105087470204	0
9	-6.573530216092392	0
10	-6.43995534471458	3
11	-6.306380473336768	3
12	-6.172805601958956	1
13	-6.039230730581143	1
14	-5.905655859203331	1
15	-5.772080987825518	5
16	-5.638506116447706	1
17	-5.504931245069894	3
18	-5.371356373692082	3
19	-5.23778150231427	2
20	-5.104206630936457	3
21	-4.970631759558645	5
22	-4.8370568881808325	3
23	-4.7034820168030205	6
24	-4.5699071454252085	5
25	-4.4363322740473965	7
26	-4.3027574026695845	10
27	-4.1691825312917725	10
28	-4.03560765991396	8
29	-3.902032788536147	13
30	-3.768457917158335	17
31	-3.634883045780523	18
32	-3.501308174402711	16
33	-3.367733303024899	23
34	-3.234158431647086	23
35	-3.100583560269274	33
36	-2.967008688891462	32
37	-2.833433817513649	49
38	-2.699858946135837	45
39	-2.566284074758025	40
40	-2.432709203380213	48
41	-2.2991343320024002	57
42	-2.1655594606245883	72
43	-2.0319845892467763	89
44	-1.8984097178689634	100
45	-1.7648348464911514	105
46	-1.6312599751133394	118
47	-1.4976851037355274	119
48	-1.3641102323577146	140
49	-1.2305353609799026	167
50	-1.0969604896020906	204
51	-0.9633856182242786	223
52	-0.8298107468464657	252
53	-0.6962358754686537	237
54	-0.5626610040908417	316
55	-0.42908613271302887	314
56	-0.2955112613352169	348
57	-0.1619363899574049	433
58	-0.028361518579592904	458
59	0.10521335279821997	468
60	0.23878822417603196	491
61	0.37236309555384395	606
62	0.5059379669316559	606
63	0.6395128383094679	693
64	0.7730877096872817	748
65	0.9066625810650937	840
66	1.0402374524429057	942
67	1.1738123238207177	959
68	1.3073871951985296	1071
69	1.4409620665763416	1224
70	1.5745369379541536	1308
71	1.7081118093319674	1445
72	1.8416866807097794	1602
73	1.9752615520875914	1700
74	2.1088364234654033	1865
75	2.2424112948432153	1924
76	2.3759861662210273	2363
77	2.5095610375988393	2436
78	2.643135908976653	2685
79	2.776710780354465	3142
80	2.910285651732277	3301
81	3.043860523110089	3608
82	3.177435394487901	3824
83	3.311010265865713	3643
84	3.444585137243525	4283
85	3.5781600086213388	4315
86	3.7117348799991507	21559
87	3.8453097513769627	23671
88	3.9788846227547747	3722
89	4.112459494132587	3940
90	4.246034365510399	4484
91	4.379609236888211	13004
92	4.5131841082660245	4089
93	4.646758979643836	4703
94	4.780333851021648	11056
95	4.91390872239946	4640
96	5.047483593777272	9441
97	5.181058465155084	6958
98	5.314633336532896	4420
99	5.448208207910708	4866
100	5.581783079288522	7331
101	5.715357950666334	5674
102	5.848932822044146	6452
103	5.982507693421958	4345
104	6.11608256479977	7157
105	6.249657436177582	4210
106	6.383232307555394	8443
107	6.516807178933208	4235
108	6.65038205031102	5489
109	6.783956921688832	3653
110	6.917531793066644	3956
111	7.051106664444456	4789
112	7.184681535822268	4780
113	7.31825640720008	4915
114	7.4518312785778935	5468
115	7.5854061499557055	3293
116	7.7189810213335175	4263
117	7.8525558927113295	3672
118	7.9861307640891415	3917
119	8.119705635466953	3422
120	8.253280506844767	3469
121	8.386855378222577	3187
122	8.520430249600391	3892
123	8.654005120978201	3710
124	8.787579992356015	2541
125	8.921154863733829	3506
126	9.05472973511164	2394
127	9.188304606489453	2677
128	9.321879477867263	2605
129	9.455454349245077	2581
130	9.589029220622887	2082
131	9.7226040920007	2494
132	9.856178963378515	2221
133	9.989753834756325	2138
134	10.123328706134139	1746
135	10.256903577511949	1837
136	10.390478448889763	2379
137	10.524053320267573	1937
138	10.657628191645387	1817
139	10.7912030630232	1387
140	10.92477793440101	1593
141	11.058352805778824	1527
142	11.191927677156635	1292
143	11.325502548534448	1230
144	11.459077419912258	1314
145	11.592652291290072	1241
146	11.726227162667886	1100
147	11.859802034045696	1137
148	11.99337690542351	1121
149	12.12695177680132	858
150	12.260526648179134	847
151	12.394101519556944	760
152	12.527676390934758	791
153	12.661251262312572	773
154	12.794826133690382	704
155	12.928401005068196	736
156	13.061975876446006	763
157	13.19555074782382	624
158	13.32912561920163	660
159	13.462700490579444	604
160	13.596275361957257	553
161	13.729850233335068	587
162	13.863425104712881	477
163	13.996999976090692	474
164	14.130574847468505	509
165	14.264149718846316	401
166	14.39772459022413	465
167	14.531299461601943	379
168	14.664874332979753	524
169	14.798449204357567	379
170	14.932024075735377	360
171	15.065598947113191	385
172	15.199173818491001	306
173	15.332748689868815	263
174	15.466323561246629	234
175	15.599898432624439	377
176	15.733473304002253	241
177	15.867048175380063	203
178	16.000623046757877	217
179	16.134197918135687	160
180	16.2677727895135	222
181	16.401347660891314	153
182	16.534922532269125	166
183	16.66849740364694	394
184	16.80207227502475	130
185	16.935647146402562	96
186	17.069222017780373	112
187	17.202796889158186	103
188	17.336371760536	105
189	17.46994663191381	115
190	17.603521503291624	65
191	17.737096374669434	84
192	17.870671246047248	62
193	18.00424611742506	64
194	18.137820988802872	77
195	18.271395860180682	58
196	18.404970731558496	47
197	18.53854560293631	36
198	18.67212047431412	55
199	18.805695345691934	84
