0	0.03125	609
1	0.09375	0
2	0.15625	0
3	0.21875	0
4	0.28125	0
5	0.34375	0
6	0.40625	0
7	0.46875	54
8	0.53125	0
9	0.59375	0
10	0.65625	0
11	0.71875	0
12	0.78125	8
13	0.84375	0
14	0.90625	0
15	0.96875	788
16	1.03125	0
17	1.09375	0
18	1.15625	68
19	1.21875	0
20	1.28125	23
21	1.34375	0
22	1.40625	7
23	1.46875	32
24	1.53125	0
25	1.59375	1412
26	1.65625	77
27	1.71875	32
28	1.78125	21
29	1.84375	87
30	1.90625	34
31	1.96875	1029
32	2.03125	116
33	2.09375	151
34	2.15625	203
35	2.21875	142
36	2.28125	32
37	2.34375	1697
38	2.40625	289
39	2.46875	207
40	2.53125	255
41	2.59375	1872
42	2.65625	518
43	2.71875	790
44	2.78125	3051
45	2.84375	2667
46	2.90625	1263
47	2.96875	4924
48	3.03125	3850
49	3.09375	5207
50	3.15625	9637
51	3.21875	7325
52	3.28125	7551
53	3.34375	18187
54	3.40625	14807
55	3.46875	18059
56	3.53125	22941
57	3.59375	25830
58	3.65625	24804
59	3.71875	32252
60	3.78125	23036
61	3.84375	22447
62	3.90625	22930
63	3.96875	15104
64	4.03125	13637
65	4.09375	9425
66	4.15625	10196
67	4.21875	9545
68	4.28125	8793
69	4.34375	8863
70	4.40625	8336
71	4.46875	8209
72	4.53125	7965
73	4.59375	7848
74	4.65625	7963
75	4.71875	7756
76	4.78125	6940
77	4.84375	6435
78	4.90625	6112
79	4.96875	5488
80	5.03125	5186
81	5.09375	5039
82	5.15625	4849
83	5.21875	4734
84	5.28125	4479
85	5.34375	4260
86	5.40625	4089
87	5.46875	3797
88	5.53125	3630
89	5.59375	3609
90	5.65625	3481
91	5.71875	3306
92	5.78125	3120
93	5.84375	2984
94	5.90625	2866
95	5.96875	2755
96	6.03125	2661
97	6.09375	2637
98	6.15625	2478
99	6.21875	2437
100	6.28125	2313
101	6.34375	2210
102	6.40625	2213
103	6.46875	2102
104	6.53125	1951
105	6.59375	2036
106	6.65625	1876
107	6.71875	1792
108	6.78125	1714
109	6.84375	1776
110	6.90625	1627
111	6.96875	1515
112	7.03125	1486
113	7.09375	1429
114	7.15625	1452
115	7.21875	1468
116	7.28125	1339
117	7.34375	1259
118	7.40625	1275
119	7.46875	1252
120	7.53125	1186
121	7.59375	1130
122	7.65625	1190
123	7.71875	1103
124	7.78125	1054
125	7.84375	1016
126	7.90625	1015
127	7.96875	993
128	8.03125	967
129	8.09375	905
130	8.15625	940
131	8.21875	896
132	8.28125	901
133	8.34375	833
134	8.40625	838
135	8.46875	805
136	8.53125	798
137	8.59375	757
138	8.65625	736
139	8.71875	727
140	8.78125	768
141	8.84375	716
142	8.90625	681
143	8.96875	673
144	9.03125	636
145	9.09375	623
146	9.15625	636
147	9.21875	597
148	9.28125	582
149	9.34375	589
150	9.40625	573
151	9.46875	576
152	9.53125	538
153	9.59375	519
154	9.65625	493
155	9.71875	443
156	9.78125	531
157	9.84375	448
158	9.90625	407
159	9.96875	408
160	10.03125	445
161	10.09375	391
162	10.15625	427
163	10.21875	422
164	10.28125	408
165	10.34375	389
166	10.40625	366
167	10.46875	333
168	10.53125	304
169	10.59375	329
170	10.65625	329
171	10.71875	330
172	10.78125	330
173	10.84375	306
174	10.90625	311
175	10.96875	311
176	11.03125	263
177	11.09375	257
178	11.15625	278
179	11.21875	252
180	11.28125	260
181	11.34375	226
182	11.40625	254
183	11.46875	224
184	11.53125	243
185	11.59375	225
186	11.65625	226
187	11.71875	228
188	11.78125	193
189	11.84375	189
190	11.90625	185
191	11.96875	189
192	12.03125	168
