0	0.025	35614
1	0.07500000000000001	0
2	0.125	0
3	0.17500000000000002	0
4	0.225	0
5	0.275	0
6	0.325	0
7	0.375	0
8	0.42500000000000004	0
9	0.47500000000000003	0
10	0.525	0
11	0.5750000000000001	0
12	0.625	0
13	0.675	0
14	0.7250000000000001	0
15	0.775	0
16	0.8250000000000001	0
17	0.875	0
18	0.925	0
19	0.9750000000000001	173979
20	1.0250000000000001	0
21	1.075	0
22	1.125	0
23	1.175	0
24	1.225	0
25	1.2750000000000001	0
26	1.3250000000000002	0
27	1.375	0
28	1.425	0
29	1.475	0
30	1.5250000000000001	0
31	1.5750000000000002	40345
32	1.625	0
33	1.675	0
34	1.725	0
35	1.7750000000000001	0
36	1.8250000000000002	0
37	1.875	0
38	1.925	0
39	1.975	50620
40	2.025	0
41	2.075	0
42	2.125	0
43	2.1750000000000003	0
44	2.225	0
45	2.275	0
46	2.325	37573
47	2.375	0
48	2.4250000000000003	0
49	2.475	0
50	2.5250000000000004	0
51	2.575	33327
52	2.625	0
53	2.6750000000000003	0
54	2.725	0
55	2.7750000000000004	0
56	2.825	23770
57	2.875	0
58	2.9250000000000003	0
59	2.975	18580
60	3.0250000000000004	0
61	3.075	0
62	3.125	0
63	3.1750000000000003	12397
64	3.225	0
65	3.2750000000000004	0
66	3.325	10453
67	3.375	0
68	3.4250000000000003	0
69	3.475	8522
70	3.5250000000000004	0
71	3.575	7451
72	3.625	0
73	3.6750000000000003	0
74	3.725	6498
75	3.7750000000000004	0
76	3.825	5764
77	3.875	0
78	3.9250000000000003	4916
79	3.975	4493
80	4.025	0
81	4.075	3993
82	4.125	0
83	4.175	3669
84	4.2250000000000005	3323
85	4.275	0
86	4.325	3039
87	4.375	2790
88	4.425	0
89	4.4750000000000005	2669
90	4.525	2379
91	4.575	2264
92	4.625	2126
93	4.675	0
94	4.7250000000000005	1926
95	4.775	1883
96	4.825	1731
97	4.875	1726
98	4.925000000000001	1522
99	4.9750000000000005	2877
100	5.025	1351
101	5.075	1328
102	5.125	1194
103	5.175000000000001	1206
104	5.2250000000000005	2120
105	5.275	1023
106	5.325	969
107	5.375	1819
108	5.425000000000001	859
109	5.4750000000000005	1595
110	5.525	782
111	5.575	1486
112	5.625	1367
113	5.675000000000001	610
114	5.7250000000000005	1300
115	5.775	1218
116	5.825	1063
117	5.875	1028
118	5.925000000000001	1008
119	5.9750000000000005	1372
120	6.025	875
121	6.075	873
122	6.125	1195
123	6.175000000000001	752
124	6.2250000000000005	1074
125	6.275	665
126	6.325	947
127	6.375	885
128	6.425000000000001	864
129	6.4750000000000005	817
130	6.525	769
131	6.575	1020
132	6.625	704
133	6.675000000000001	682
134	6.7250000000000005	806
135	6.775	779
136	6.825	749
