#
# Log of merge statistics
#
# quorum=   0.8 commonality=   0.5 noise=4.0 nrank=200.0
#
# N,rows,cols,lcnt,rcnt,size,sparsity,entropy,ranked-mi,mmt-q
337	15299	891415	22942644	22942644	1873884	12.829287	16.157733	5.8060412	10.278815
338	15300	891416	22942644	22942644	1873847	12.829412	16.157709	5.2843366	10.278815
339	15300	891400	22942644	22942644	1873791	12.829429	16.157514	5.2622948	10.278718
340	15300	891399	22942644	22942644	1873682	12.829511	16.158062	5.0258604	10.278620
341	15301	891040	22942644	22942644	1872985	12.829561	16.157400	5.0613217	10.278528
342	15302	891006	22942644	22942644	1872930	12.829643	16.157261	6.6070735	10.278442
343	15302	891005	22942644	22942644	1872927	12.829643	16.157261	5.5607070	10.278442
344	15303	890951	22942644	22942644	1872813	12.829738	16.157149	5.1318537	10.278453
345	15303	890953	22942644	22942644	1872809	12.829744	16.157126	4.9026656	10.278438
346	15304	890673	22942644	22942644	1872262	12.829807	16.156742	5.0748663	10.278392
347	15305	890652	22942644	22942644	1872212	12.829905	16.156737	4.9005691	10.278392
348	15306	890662	22942644	22942644	1872206	12.830020	16.156697	4.8810945	10.278395
349	15307	890647	22942644	22942644	1872180	12.830110	16.156693	5.1071484	10.278395
350	15308	890670	22942644	22942644	1872167	12.830252	16.156638	4.8776070	10.278391
351	15308	890661	22942644	22942644	1872145	12.830254	16.156570	4.8431906	10.278389
352	15308	890632	22942644	22942644	1872062	12.830271	16.156241	4.7352807	10.278380
353	15309	890565	22942644	22942644	1871939	12.830352	16.156038	4.6866296	10.278326
354	15310	890406	22942644	22942644	1871433	12.830578	16.154821	4.6859443	10.277778
355	15310	890384	22942644	22942644	1871233	12.830697	16.154061	4.6429116	10.277717
356	15310	890382	22942644	22942644	1871227	12.830698	16.154055	4.9407070	10.277716
357	15310	890317	22942644	22942644	1871080	12.830706	16.153876	4.6306217	10.277700
358	15311	890316	22942644	22942644	1871058	12.830816	16.153643	4.5787758	10.277713
359	15311	890264	22942644	22942644	1870915	12.830842	16.153236	4.7688173	10.277702
360	15312	890313	22942644	22942644	1870865	12.831054	16.153090	4.5162552	10.277691
361	15313	890223	22942644	22942644	1870641	12.831175	16.152831	5.4686153	10.277684
362	15313	890217	22942644	22942644	1870632	12.831173	16.152737	4.5116300	10.277676
363	15313	890214	22942644	22942644	1870628	12.831171	16.152695	4.4384405	10.277676
364	15314	890204	22942644	22942644	1870570	12.831293	16.152667	4.8951715	10.277676
365	15315	890166	22942644	22942644	1870485	12.831392	16.152640	5.7225167	10.277676
366	15315	890154	22942644	22942644	1870457	12.831394	16.152622	4.7808725	10.277674
367	15316	890121	22942644	22942644	1870359	12.831510	16.152587	4.3909281	10.277675
368	15317	890122	22942644	22942644	1870254	12.831687	16.152288	4.3630606	10.277670
369	15317	890121	22942644	22942644	1870245	12.831692	16.152016	4.7435668	10.277634
370	15318	890055	22942644	22942644	1870081	12.831806	16.151730	4.3268303	10.277633
371	15318	890053	22942644	22942644	1870072	12.831810	16.151546	4.3212583	10.277531
372	15319	890056	22942644	22942644	1870048	12.831927	16.151300	6.4794031	10.278671
373	15319	890054	22942644	22942644	1870045	12.831926	16.151271	4.3200007	10.278650
374	15319	890045	22942644	22942644	1870022	12.831929	16.151252	4.3163085	10.278647
375	15320	889911	22942644	22942644	1869625	12.832113	16.150974	4.2890844	10.278644
376	15320	889909	22942644	22942644	1869614	12.832118	16.150833	4.2822192	10.278642
377	15320	889893	22942644	22942644	1869540	12.832149	16.150779	5.1422414	10.278640
378	15321	889765	22942644	22942644	1869286	12.832232	16.150399	5.2267076	10.278607
379	15321	889731	22942644	22942644	1869162	12.832272	16.150074	4.2747358	10.278536
380	15322	889715	22942644	22942644	1869061	12.832419	16.150001	4.4064771	10.278532
381	15323	889713	22942644	22942644	1869006	12.832552	16.149983	4.2562002	10.278532
382	15324	889805	22942644	22942644	1869001	12.832799	16.149756	4.9583879	10.278524
383	15324	889804	22942644	22942644	1868998	12.832800	16.149730	4.6626924	10.278523
384	15324	889770	22942644	22942644	1868954	12.832779	16.149721	4.7057062	10.278513
385	15324	889746	22942644	22942644	1868878	12.832798	16.149547	4.2456599	10.278498
386	15325	889718	22942644	22942644	1868802	12.832906	16.149276	5.6611359	10.278491
387	15325	889639	22942644	22942644	1868656	12.832890	16.148949	5.1361338	10.278456
388	15326	889637	22942644	22942644	1868631	12.833001	16.148768	4.8191058	10.278445
389	15327	889635	22942644	22942644	1868611	12.833107	16.148761	4.6230401	10.278447
390	15328	889704	22942644	22942644	1868365	12.833503	16.148157	4.2245795	10.278428
391	15329	889594	22942644	22942644	1867981	12.833715	16.146851	4.8936808	10.278322
392	15329	889538	22942644	22942644	1867906	12.833682	16.146660	4.1913876	10.278299
393	15328	889487	22942644	22942644	1867868	12.833535	16.146548	4.1241739	10.278241
394	15328	889455	22942644	22942644	1867823	12.833518	16.146395	4.0886948	10.278240
395	15328	889452	22942644	22942644	1867816	12.833518	16.146315	4.1954248	10.278237
396	15328	889357	22942644	22942644	1867581	12.833546	16.145455	4.6761078	10.278205
397	15329	889377	22942644	22942644	1867532	12.833710	16.145330	4.0439922	10.278203
398	15328	889361	22942644	22942644	1867511	12.833606	16.145206	4.0423603	10.278199
399	15329	889358	22942644	22942644	1867339	12.833828	16.144474	4.8898723	10.278198
400	15330	889358	22942644	22942644	1867336	12.833925	16.144372	4.3499456	10.278207
401	15331	889351	22942644	22942644	1867309	12.834028	16.144367	4.3526813	10.278207
402	15332	889350	22942644	22942644	1867280	12.834143	16.144363	4.7797658	10.278207
403	15333	889362	22942644	22942644	1867274	12.834261	16.144354	4.8249673	10.278206
404	15334	889358	22942644	22942644	1867257	12.834362	16.144352	4.2918197	10.278206
405	15334	889355	22942644	22942644	1867253	12.834360	16.144343	4.8998966	10.278206
406	15335	888002	22942644	22942644	1864790	12.834162	16.148013	4.1905510	10.276350
407	15336	888014	22942644	22942644	1864781	12.834283	16.147969	5.7603329	10.276346
408	15335	888011	22942644	22942644	1864778	12.834186	16.147964	4.2513133	10.276342
409	15336	887975	22942644	22942644	1863676	12.835075	16.137747	5.0732114	10.267339
410	15337	887967	22942644	22942644	1863659	12.835169	16.137745	4.1883540	10.267338
411	15338	887967	22942644	22942644	1863649	12.835271	16.137739	4.1096760	10.267340
412	15338	887966	22942644	22942644	1863646	12.835271	16.137732	5.0803468	10.267339
413	15338	887951	22942644	22942644	1863633	12.835257	16.137752	6.5934693	10.267329
414	15338	887930	22942644	22942644	1863571	12.835271	16.137726	4.1437626	10.267327
415	15338	887925	22942644	22942644	1863552	12.835277	16.137713	4.0814568	10.267320
416	15339	887916	22942644	22942644	1863519	12.835382	16.137688	4.0647004	10.267321
417	15339	887919	22942644	22942644	1863504	12.835399	16.137855	4.7139629	10.267317
418	15340	887943	22942644	22942644	1863363	12.835641	16.137126	5.6424069	10.267287
419	15341	887854	22942644	22942644	1863195	12.835721	16.136879	5.4531837	10.267283
420	15341	887833	22942644	22942644	1863156	12.835717	16.136802	4.8611009	10.267274
421	15341	887831	22942644	22942644	1863153	12.835716	16.136752	4.5632085	10.267271
422	15341	887811	22942644	22942644	1863111	12.835716	16.136530	4.2471674	10.267225
423	15341	887835	22942644	22942644	1862975	12.835860	16.136079	4.1679176	10.267204
424	15341	887815	22942644	22942644	1862939	12.835855	16.135883	4.3870397	10.267196
425	15341	887782	22942644	22942644	1862870	12.835855	16.135585	5.5741675	10.267186
426	15342	887725	22942644	22942644	1862772	12.835933	16.135555	5.6053701	10.267177
427	15343	887727	22942644	22942644	1862769	12.836032	16.135525	4.5523723	10.267179
428	15343	887646	22942644	22942644	1862584	12.836044	16.135285	4.5579425	10.267172
429	15343	887510	22942644	22942644	1862364	12.835993	16.135060	4.1548728	10.267167
430	15343	887473	22942644	22942644	1862298	12.835984	16.134617	4.1832658	10.267154
431	15343	887390	22942644	22942644	1862067	12.836028	16.133694	4.0705215	10.267119
432	15343	887388	22942644	22942644	1862064	12.836027	16.133565	4.0658439	10.267117
433	15343	887370	22942644	22942644	1862002	12.836046	16.133368	4.0543456	10.267103
434	15344	887368	22942644	22942644	1861999	12.836139	16.133342	5.1436087	10.267102
435	15345	887369	22942644	22942644	1861995	12.836238	16.133329	4.0393758	10.267103
436	15346	887386	22942644	22942644	1861678	12.836605	16.132398	4.0315622	10.267103
437	15347	887277	22942644	22942644	1861309	12.836808	16.132024	5.7688350	10.267097
438	15348	887074	22942644	22942644	1860939	12.836859	16.131662	4.4014433	10.267068
439	15349	887065	22942644	22942644	1860918	12.836954	16.131657	4.0823005	10.267068
440	15349	887041	22942644	22942644	1860871	12.836952	16.131508	4.0749626	10.267059
441	15350	887027	22942644	22942644	1860771	12.837100	16.131442	5.2890311	10.267057
442	15350	886993	22942644	22942644	1860744	12.837066	16.131319	4.7100422	10.267032
443	15350	886987	22942644	22942644	1860734	12.837064	16.131317	4.0250881	10.267030
444	15351	887042	22942644	22942644	1860426	12.837486	16.130492	5.1060206	10.267052
445	15352	886991	22942644	22942644	1860002	12.837826	16.128292	4.0099366	10.266895
446	15352	886767	22942644	22942644	1859579	12.837790	16.127782	4.0062901	10.266778
447	15352	886767	22942644	22942644	1859576	12.837792	16.127774	3.9809389	10.266777
448	15353	886416	22942644	22942644	1858337	12.838277	16.122349	4.0518819	10.263368
449	15354	886414	22942644	22942644	1858267	12.838422	16.122339	3.9761489	10.263369
450	15354	886253	22942644	22942644	1857884	12.838457	16.121149	4.1636729	10.263233
451	15355	886154	22942644	22942644	1857565	12.838638	16.120134	4.5401196	10.262968
452	15355	886151	22942644	22942644	1857556	12.838640	16.120110	4.4435003	10.262966
453	15355	886137	22942644	22942644	1857537	12.838632	16.120049	4.0455100	10.262959
454	15355	886111	22942644	22942644	1857506	12.838613	16.119978	4.8978716	10.262951
455	15354	886077	22942644	22942644	1857462	12.838498	16.119949	3.9696691	10.262949
456	15354	886011	22942644	22942644	1857351	12.838477	16.119566	4.4655555	10.262927
457	15355	885898	22942644	22942644	1856606	12.838966	16.114848	4.3885824	10.259878
458	15356	885887	22942644	22942644	1856585	12.839058	16.114846	3.9661725	10.259878
459	15357	885913	22942644	22942644	1856297	12.839418	16.114009	4.2000311	10.259896
460	15357	885820	22942644	22942644	1856129	12.839397	16.113610	3.9459493	10.259888
461	15358	885835	22942644	22942644	1856064	12.839566	16.113510	3.9357065	10.259890
462	15359	885940	22942644	22942644	1856046	12.839845	16.113363	3.9267773	10.259889
463	15359	885932	22942644	22942644	1855915	12.839934	16.112892	4.3836583	10.259887
464	15360	885791	22942644	22942644	1855546	12.840085	16.111714	5.0966268	10.259517
465	15360	885789	22942644	22942644	1855543	12.840084	16.111705	3.9239891	10.259515
466	15360	885788	22942644	22942644	1855510	12.840108	16.111628	4.4186024	10.259514
467	15360	887462	22942644	22942644	1855354	12.842953	16.102493	4.3291325	10.260760
468	15360	887393	22942644	22942644	1855237	12.842932	16.101758	4.3039893	10.260716
469	15361	887392	22942644	22942644	1855228	12.843031	16.101692	3.9489798	10.260716
470	15361	887096	22942644	22942644	1854752	12.842920	16.100471	3.9187552	10.260583
471	15362	887083	22942644	22942644	1854716	12.843021	16.100355	4.1717796	10.260583
472	15363	886952	22942644	22942644	1854501	12.843069	16.100155	3.9098714	10.260579
473	15364	887030	22942644	22942644	1854070	12.843625	16.099267	3.9096105	10.260537
474	15364	886932	22942644	22942644	1853409	12.843980	16.098448	3.9085848	10.260494
475	15365	885170	22942644	22942644	1845268	12.847556	15.939448	3.9006357	10.139380
476	15366	885176	22942644	22942644	1845253	12.847672	15.939415	3.9004492	10.139379
477	15367	885172	22942644	22942644	1845187	12.847811	15.939391	3.8892044	10.139380
478	15368	885295	22942644	22942644	1844521	12.848626	15.938272	3.8852121	10.139286
479	15369	885288	22942644	22942644	1844344	12.848847	15.937070	4.1268904	10.139562
480	15369	885276	22942644	22942644	1844324	12.848843	15.938232	3.8838957	10.139560
481	15370	883213	22942644	22942644	1834286	12.853444	15.921458	5.5425144	10.131428
482	15371	881736	22942644	22942644	1823255	12.859826	15.907029	4.4130490	10.129431
483	15372	881726	22942644	22942644	1823204	12.859944	15.906746	4.0470767	10.129454
484	15372	881725	22942644	22942644	1823201	12.859944	15.906745	3.8895901	10.129453
485	15372	881634	22942644	22942644	1822932	12.860008	15.906589	3.8794647	10.129424
486	15373	881631	22942644	22942644	1822919	12.860108	15.906580	3.8742867	10.129425
487	15374	881126	22942644	22942644	1822025	12.860082	15.905946	3.8617189	10.129203
488	15375	880126	22942644	22942644	1819965	12.860170	15.904526	3.8613321	10.127448
489	15375	877165	22942644	22942644	1811353	12.862151	15.899582	3.8464706	10.104104
490	15376	877113	22942644	22942644	1811246	12.862245	15.899000	3.8427198	10.104063
491	15376	877009	22942644	22942644	1810455	12.862704	15.893426	4.9964891	10.099325
492	15376	877012	22942644	22942644	1810342	12.862799	15.893380	4.7853961	10.099325
493	15377	877012	22942644	22942644	1810284	12.862939	15.893353	4.1388790	10.099324
494	15378	877011	22942644	22942644	1810280	12.863034	15.893346	3.8420907	10.099323
495	15379	876849	22942644	22942644	1809967	12.863111	15.892997	7.1069931	10.099315
496	15380	876847	22942644	22942644	1809955	12.863211	15.892991	4.9211778	10.099312
497	15381	876838	22942644	22942644	1809935	12.863306	15.892989	5.1105528	10.099312
498	15382	876840	22942644	22942644	1809921	12.863414	15.892962	4.6204835	10.099313
499	15383	876840	22942644	22942644	1809903	12.863522	15.892956	4.5221113	10.099313
500	15384	876841	22942644	22942644	1809901	12.863619	15.892946	3.9053619	10.099313
501	15385	871619	22942644	22942644	1798051	12.864572	15.899371	5.0001533	10.070927
502	15386	871195	22942644	22942644	1797170	12.864671	15.895485	4.9342808	10.067984
503	15387	871185	22942644	22942644	1797137	12.864775	15.895482	3.9156300	10.067984
504	15388	871183	22942644	22942644	1797128	12.864873	15.895479	3.8402202	10.067983
505	15389	871219	22942644	22942644	1796854	12.865246	15.895384	4.2974267	10.067989
506	15389	871162	22942644	22942644	1796498	12.865437	15.895004	3.8355467	10.067973
507	15390	871157	22942644	22942644	1796483	12.865535	15.895002	3.8333634	10.067973
508	15391	871150	22942644	22942644	1796443	12.865649	15.894941	4.3169792	10.067981
509	15392	871096	22942644	22942644	1796321	12.865752	15.894720	4.3395275	10.067950
510	15391	871091	22942644	22942644	1796318	12.865652	15.894708	4.0442310	10.067947
511	15392	871102	22942644	22942644	1796273	12.865800	15.894661	5.0533321	10.067946
512	15391	871095	22942644	22942644	1796267	12.865700	15.894653	3.9002433	10.067943
513	15391	871352	22942644	22942644	1796032	12.866314	15.893955	3.8260193	10.067944
514	15392	871282	22942644	22942644	1795826	12.866457	15.893864	3.9813797	10.067946
515	15392	871278	22942644	22942644	1795809	12.866464	15.893857	3.8621465	10.067946
516	15393	871261	22942644	22942644	1795739	12.866586	15.893834	3.8243001	10.067947
517	15394	871257	22942644	22942644	1795720	12.866688	15.893820	3.8133046	10.067947
518	15394	871245	22942644	22942644	1795680	12.866701	15.893796	3.8354118	10.067948
519	15394	871243	22942644	22942644	1795674	12.866702	15.893793	4.9696402	10.067948
520	15395	871241	22942644	22942644	1795655	12.866808	15.893766	4.1705698	10.067959
521	15395	871240	22942644	22942644	1795652	12.866809	15.893761	3.8087836	10.067958
522	15396	871043	22942644	22942644	1795062	12.867050	15.892761	3.8052961	10.067941
523	15397	871128	22942644	22942644	1794992	12.867341	15.892161	3.8443667	10.067932
524	15397	871136	22942644	22942644	1794920	12.867412	15.892014	3.7898930	10.067933
525	15398	871125	22942644	22942644	1794875	12.867524	15.891997	4.9664055	10.067937
526	15399	870880	22942644	22942644	1794432	12.867568	15.891613	3.9609846	10.067904
527	15399	870863	22942644	22942644	1794369	12.867590	15.891348	3.7885404	10.067860
528	15400	870811	22942644	22942644	1793929	12.867951	15.890485	4.5310564	10.067854
529	15400	870810	22942644	22942644	1793917	12.867959	15.890441	4.2930144	10.067850
530	15401	868423	22942644	22942644	1789966	12.867274	15.873720	3.7864306	10.036488
531	15401	868414	22942644	22942644	1789922	12.867295	15.873530	3.7827585	10.036486
532	15402	868613	22942644	22942644	1788618	12.868770	15.871883	4.2974568	10.036496
533	15403	868960	22942644	22942644	1786821	12.870890	15.860647	3.9659463	10.033495
534	15404	868941	22942644	22942644	1786778	12.870987	15.860542	3.8640825	10.033455
535	15404	868940	22942644	22942644	1786775	12.870988	15.860537	3.8381785	10.033455
536	15404	868953	22942644	22942644	1786772	12.871012	15.860518	6.8222334	10.033440
537	15404	868952	22942644	22942644	1786754	12.871025	15.860564	3.7795604	10.033562
538	15404	868952	22942644	22942644	1786748	12.871030	15.860562	3.7744360	10.033562
539	15404	867711	22942644	22942644	1786188	12.869420	15.860893	5.7302036	10.032383
540	15404	867587	22942644	22942644	1785974	12.869387	15.860734	4.9367033	10.032353
541	15405	867212	22942644	22942644	1784405	12.870125	15.858183	4.6674896	10.031323
542	15406	867161	22942644	22942644	1783862	12.870572	15.856941	6.3586366	10.030860
543	15406	867158	22942644	22942644	1783824	12.870598	15.856662	4.7672152	10.030799
544	15407	867094	22942644	22942644	1783453	12.870885	15.855944	4.7929818	10.030225
545	15408	866629	22942644	22942644	1782273	12.871160	15.854545	4.8079607	10.029366
546	15409	866416	22942644	22942644	1781763	12.871312	15.853252	4.8119467	10.027644
547	15409	866400	22942644	22942644	1781731	12.871311	15.853237	6.7390576	10.027642
548	15410	866367	22942644	22942644	1781692	12.871381	15.853234	5.9309366	10.027639
549	15411	866364	22942644	22942644	1781688	12.871473	15.853234	4.8266473	10.027639
550	15412	866166	22942644	22942644	1781422	12.871453	15.854002	4.7027453	10.027609
551	15413	866164	22942644	22942644	1781416	12.871548	15.853984	4.2974721	10.027609
552	15413	866161	22942644	22942644	1781409	12.871548	15.853976	4.2681145	10.027609
553	15414	866152	22942644	22942644	1781385	12.871646	15.853964	4.8528471	10.027608
554	15415	866132	22942644	22942644	1781330	12.871751	15.853902	5.2280878	10.027610
555	15414	866119	22942644	22942644	1781314	12.871649	15.853884	4.2111746	10.027604
556	15415	865787	22942644	22942644	1780514	12.871838	15.852570	4.6625377	10.027136
557	15416	865778	22942644	22942644	1780491	12.871935	15.852565	4.3299990	10.027136
558	15417	856112	22942644	22942644	1761544	12.871265	15.852544	4.0122921	9.9491749
559	15418	856081	22942644	22942644	1761405	12.871421	15.852514	3.9020669	9.9491763
560	15418	856064	22942644	22942644	1761324	12.871458	15.852149	3.8829444	9.9491264
561	15418	856055	22942644	22942644	1761306	12.871458	15.852143	3.8351868	9.9491264
562	15419	855489	22942644	22942644	1760371	12.871363	15.850627	3.8295755	9.9477711
563	15419	855487	22942644	22942644	1760365	12.871365	15.850614	3.7733272	9.9477709
564	15420	855487	22942644	22942644	1760359	12.871463	15.850539	3.7669228	9.9477702
565	15421	855495	22942644	22942644	1760321	12.871601	15.850367	3.7667819	9.9478765
566	15421	855425	22942644	22942644	1760046	12.871709	15.849736	3.7647923	9.9477968
567	15420	855337	22942644	22942644	1759901	12.871586	15.849582	4.2887393	9.9477334
568	15419	855105	22942644	22942644	1759523	12.871411	15.849133	3.7635771	9.9476475
569	15420	855061	22942644	22942644	1759435	12.871502	15.849104	3.7595235	9.9476471
570	15420	854912	22942644	22942644	1759173	12.871466	15.848627	4.1404934	9.9476448
571	15421	854900	22942644	22942644	1759095	12.871603	15.848455	4.1226829	9.9476260
572	15422	854902	22942644	22942644	1759092	12.871702	15.848451	3.7953177	9.9476270
573	15422	854876	22942644	22942644	1759060	12.871685	15.848235	3.7823398	9.9476241
574	15423	854741	22942644	22942644	1758794	12.871769	15.847891	3.7558170	9.9476026
575	15423	854667	22942644	22942644	1758598	12.871804	15.847539	3.7470859	9.9475925
576	15424	853785	22942644	22942644	1752789	12.875182	15.844687	3.7455315	9.9461456
577	15425	853736	22942644	22942644	1752564	12.875378	15.844266	3.7377556	9.9461418
578	15426	853736	22942644	22942644	1752561	12.875474	15.844255	3.7117103	9.9461407
579	15427	853904	22942644	22942644	1751980	12.876329	15.841724	5.4383631	9.9462088
580	15428	852403	22942644	22942644	1748174	12.877022	15.832831	5.7483599	9.9335575
581	15429	852368	22942644	22942644	1747408	12.877689	15.832410	5.0462137	9.9336083
582	15428	852352	22942644	22942644	1747405	12.877571	15.832401	3.9408191	9.9336009
583	15428	851932	22942644	22942644	1746658	12.877476	15.831650	4.5884228	9.9335626
584	15429	851926	22942644	22942644	1746648	12.877568	15.831649	4.3795288	9.9335625
585	15429	851911	22942644	22942644	1746622	12.877564	15.831523	5.8419400	9.9335359
586	15430	851911	22942644	22942644	1746620	12.877659	15.831520	3.9749475	9.9335355
587	15431	851906	22942644	22942644	1746564	12.877791	15.831203	5.8107795	9.9335313
588	15431	851905	22942644	22942644	1746561	12.877791	15.831184	4.9468829	9.9335166
589	15432	851903	22942644	22942644	1746521	12.877915	15.831080	5.0213823	9.9334913
590	15433	851896	22942644	22942644	1746512	12.878004	15.831079	5.5293079	9.9334912
591	15433	851898	22942644	22942644	1746488	12.878027	15.831045	4.7525187	9.9334777
592	15434	851900	22942644	22942644	1746482	12.878129	15.831044	4.7789110	9.9334777
593	15435	851899	22942644	22942644	1746470	12.878230	15.831039	4.7007526	9.9334779
594	15434	851884	22942644	22942644	1746461	12.878119	15.830900	4.4447941	9.9332615
595	15434	851883	22942644	22942644	1746458	12.878120	15.830900	4.2302554	9.9332615
596	15434	851882	22942644	22942644	1746455	12.878120	15.830898	4.0921318	9.9332614
597	15434	851509	22942644	22942644	1746184	12.877712	15.829571	5.4099063	9.9273610
598	15435	851522	22942644	22942644	1746158	12.877849	15.829556	5.1833243	9.9273599
599	15435	851512	22942644	22942644	1746135	12.877852	15.829506	4.0046884	9.9273592
600	15436	851512	22942644	22942644	1746132	12.877947	15.829505	3.9110258	9.9273592
601	15437	851468	22942644	22942644	1746019	12.878060	15.829493	3.8703179	9.9273574
602	15438	851316	22942644	22942644	1745717	12.878145	15.829129	3.9100221	9.9273335
603	15439	850599	22942644	22942644	1744726	12.877842	15.833105	3.8265997	9.9230528
604	15439	850593	22942644	22942644	1744704	12.877850	15.833066	3.8124537	9.9230496
605	15439	850550	22942644	22942644	1744588	12.877873	15.832781	5.5764735	9.9230391
606	15440	850549	22942644	22942644	1744582	12.877970	15.832778	5.9570925	9.9230392
607	15441	850548	22942644	22942644	1744579	12.878064	15.832776	5.1145097	9.9230392
608	15442	850538	22942644	22942644	1744554	12.878161	15.832767	3.8349574	9.9230381
609	15443	850537	22942644	22942644	1744550	12.878256	15.832767	3.6964998	9.9230381
610	15443	850533	22942644	22942644	1744537	12.878260	15.832684	5.1536005	9.9230362
611	15443	850526	22942644	22942644	1744528	12.878256	15.832615	6.5775838	9.9230099
612	15442	850472	22942644	22942644	1744469	12.878120	15.832209	4.6786291	9.9228441
613	15442	850464	22942644	22942644	1744446	12.878125	15.831996	4.5466527	9.9228009
614	15442	850463	22942644	22942644	1744436	12.878132	15.831931	4.5415458	9.9227952
615	15442	850247	22942644	22942644	1743272	12.878728	15.829576	4.0852042	9.9209631
616	15443	850246	22942644	22942644	1743262	12.878828	15.829575	5.9163148	9.9209632
617	15443	850243	22942644	22942644	1743257	12.878827	15.829550	4.0636530	9.9209499
618	15443	850262	22942644	22942644	1743254	12.878862	15.829528	4.7707730	9.9209429
619	15444	850262	22942644	22942644	1743251	12.878958	15.829527	4.0258303	9.9209429
620	15445	850230	22942644	22942644	1743081	12.879138	15.830064	3.9509656	9.9204342
621	15445	850227	22942644	22942644	1743074	12.879138	15.830062	3.8007088	9.9204339
622	15445	850211	22942644	22942644	1743040	12.879139	15.830006	3.7844476	9.9204045
623	15446	850196	22942644	22942644	1743006	12.879235	15.830001	3.6929147	9.9204045
624	15447	850183	22942644	22942644	1742898	12.879396	15.829934	3.9463774	9.9204741
625	15446	850177	22942644	22942644	1742895	12.879295	15.829928	3.6926228	9.9204679
626	15447	850177	22942644	22942644	1742892	12.879391	15.829918	3.6913512	9.9204679
627	15448	849998	22942644	22942644	1742465	12.879534	15.829129	3.6869915	9.9204266
628	15448	849832	22942644	22942644	1742141	12.879521	15.828794	5.3325459	9.9204228
629	15449	849828	22942644	22942644	1742113	12.879630	15.828790	3.6864400	9.9204228
630	15449	849756	22942644	22942644	1741892	12.879691	15.828426	3.6834607	9.9204207
631	15448	849747	22942644	22942644	1741889	12.879585	15.828396	3.6754532	9.9204207
632	15448	849746	22942644	22942644	1741886	12.879586	15.828383	5.1016877	9.9204205
633	15449	849681	22942644	22942644	1741672	12.879746	15.828332	3.6593511	9.9204202
634	15449	849652	22942644	22942644	1741611	12.879747	15.828010	3.6463708	9.9204140
635	15450	850384	22942644	22942644	1740633	12.881894	15.801639	5.0722226	9.9143486
636	15450	850370	22942644	22942644	1740583	12.881911	15.801631	3.6801099	9.9143480
637	15451	850373	22942644	22942644	1740574	12.882017	15.801626	3.6351866	9.9143478
638	15452	850475	22942644	22942644	1740230	12.882569	15.800723	3.6331068	9.9143453
639	15453	850507	22942644	22942644	1740212	12.882731	15.800642	3.7792920	9.9143447
640	15454	850513	22942644	22942644	1740058	12.882962	15.800538	3.7546991	9.9143444
641	15454	850485	22942644	22942644	1739967	12.882990	15.800304	3.6154459	9.9143254
642	15455	850464	22942644	22942644	1739857	12.883139	15.799903	3.6143403	9.9142903
643	15455	850460	22942644	22942644	1739843	12.883144	15.799899	3.6070223	9.9142897
644	15455	850459	22942644	22942644	1739840	12.883145	15.799898	3.6052936	9.9142898
645	15456	850502	22942644	22942644	1739803	12.883342	15.798223	4.2407760	9.9143412
646	15457	850503	22942644	22942644	1739799	12.883440	15.798209	3.6031268	9.9143416
647	15456	850496	22942644	22942644	1739796	12.883338	15.798205	4.0761620	9.9143376
648	15456	850496	22942644	22942644	1739790	12.883343	15.798201	3.5970101	9.9143364
649	15457	850509	22942644	22942644	1739645	12.883578	15.797938	3.5892911	9.9143361
650	15458	850462	22942644	22942644	1739542	12.883677	15.797528	3.5889859	9.9143315
651	15458	850401	22942644	22942644	1739432	12.883665	15.797285	3.5784614	9.9143269
652	15458	850385	22942644	22942644	1739374	12.883686	15.797258	3.5676911	9.9143262
653	15459	850394	22942644	22942644	1739135	12.883993	15.796818	4.3412775	9.9143228
654	15459	850370	22942644	22942644	1739056	12.884018	15.796792	3.5627127	9.9143193
655	15460	850130	22942644	22942644	1736108	12.886151	15.709599	4.7010176	9.8540997
656	15460	850129	22942644	22942644	1736105	12.886152	15.709578	4.2554468	9.8540913
657	15460	850128	22942644	22942644	1735974	12.886259	15.709212	3.7812515	9.8540711
658	15461	850117	22942644	22942644	1735884	12.886409	15.709432	5.3422132	9.8546295
659	15460	850111	22942644	22942644	1735881	12.886308	15.709403	5.3568610	9.8546032
660	15460	850082	22942644	22942644	1735843	12.886290	15.709254	4.0672093	9.8545635
661	15461	849948	22942644	22942644	1735376	12.886544	15.710758	3.6448180	9.8544741
662	15461	849946	22942644	22942644	1735373	12.886543	15.710753	3.5677863	9.8544738
663	15461	849938	22942644	22942644	1735320	12.886574	15.710652	3.5443657	9.8544674
664	15462	849904	22942644	22942644	1735236	12.886679	15.710610	3.5265768	9.8544674
665	15462	849859	22942644	22942644	1735171	12.886657	15.710482	3.6860269	9.8544611
666	15462	849854	22942644	22942644	1735156	12.886661	15.710451	3.5251319	9.8544596
667	15462	849854	22942644	22942644	1735153	12.886663	15.710443	3.5174656	9.8544595
668	15463	849867	22942644	22942644	1735150	12.886781	15.710429	4.1141288	9.8544580
669	15464	849868	22942644	22942644	1735147	12.886879	15.710348	3.5113396	9.8544580
670	15464	849792	22942644	22942644	1734835	12.887009	15.709601	4.1712571	9.8544528
671	15464	849789	22942644	22942644	1734814	12.887022	15.709583	3.9588803	9.8544511
672	15464	849788	22942644	22942644	1734811	12.887022	15.709563	3.8778326	9.8544480
