#
# Log of dataset merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=1.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
1	15083	1043583	22942644	22942644	2777968	16.534961	8.5147856	19.463230	12.468151	18.221803	9.1671282	9.3887573	11.945777	0	20100
2	15084	1043637	22942644	22942644	2777137	16.535802	8.5186622	19.459809	12.468753	18.219060	9.1916454	10.503679	11.946954	1	20300
3	15085	1043562	22942644	22942644	2776923	16.535507	8.5193781	19.459149	12.468856	18.218828	9.1619699	5.0376551	11.946791	2	20704
4	15086	1042555	22942644	22942644	2731416	16.563455	8.5612540	19.407533	12.491397	17.971204	9.0605433	4.6242224	11.965357	3	21313
5	15087	1039902	22942644	22942644	2684751	16.543501	8.5608762	19.351821	12.512678	17.862522	9.0319016	4.8386707	11.941187	4	21724
6	15088	1039798	22942644	22942644	2672968	16.536500	8.5751508	19.297342	12.518975	17.814992	8.9356953	5.8408760	11.944326	5	22139
7	15089	1037891	22942644	22942644	2615005	16.543183	8.6055593	19.256673	12.548051	17.676514	9.0738178	6.2654590	11.977396	6	22558
8	15090	1036769	22942644	22942644	2609103	16.536233	8.6021274	19.246213	12.549846	17.654174	8.8664533	4.9164540	11.966497	7	23191
9	15091	1035670	22942644	22942644	2604219	16.529024	8.6019916	19.230283	12.551114	17.622854	8.8474660	4.7349963	11.947158	8	23830
10	15091	1035196	22942644	22942644	2602305	16.524532	8.6003604	19.222741	12.551515	17.604282	8.7732205	7.2418377	11.933744	8	24474
11	15092	1034042	22942644	22942644	2578729	16.529242	8.6127716	19.197291	12.563131	17.508085	8.7325730	4.4528566	11.987179	9	24696
12	15092	1033771	22942644	22942644	2577828	16.526235	8.6116430	19.192477	12.563257	17.497860	8.5092217	5.8123505	11.979692	9	25352
13	15093	1033891	22942644	22942644	2575365	16.526994	8.6194239	19.187067	12.564899	17.492782	8.2013117	4.8438485	11.978897	10	25795
14	15094	1033904	22942644	22942644	2574946	16.525308	8.6197121	19.183295	12.565248	17.488785	8.1991158	4.7015270	11.976475	11	26464
15	15095	1033842	22942644	22942644	2574592	16.524320	8.6208144	19.181198	12.565455	17.486112	8.1951150	4.4319606	11.975234	12	27139
16	15096	1033823	22942644	22942644	2534496	16.525523	8.6362820	19.131218	12.588169	16.971877	8.1540500	6.4136357	11.900331	13	27820
17	15097	1033417	22942644	22942644	2532333	16.526194	8.6385849	19.129269	12.588930	16.940795	8.0486431	5.6588113	11.902935	14	28279
18	15098	1033426	22942644	22942644	2531865	16.528576	8.6413435	19.128138	12.589304	16.950338	8.0408093	4.5713311	11.919376	15	28972
19	15099	1032343	22942644	22942644	2524220	16.523061	8.6487806	19.112212	12.592250	16.887551	7.9914125	4.2834473	11.878677	16	29439
20	15100	1031174	22942644	22942644	2473022	16.543734	8.6812388	19.057704	12.620274	16.657865	8.2516983	7.6172408	12.037786	17	30144
21	15101	1031175	22942644	22942644	2471553	16.542460	8.6824483	19.052530	12.621228	16.650816	7.8038691	6.0639924	12.037041	18	30855
22	15101	1031166	22942644	22942644	2471321	16.541718	8.6823801	19.051038	12.621351	16.649303	7.7978264	7.4758471	12.036616	18	31334
23	15102	1031214	22942644	22942644	2470429	16.541863	8.6862550	19.046156	12.622034	16.645601	8.8084551	9.0530332	12.036552	19	31817
24	15103	1030989	22942644	22942644	2465306	16.543631	8.6898446	19.041308	12.624810	16.634585	7.7806513	6.8189783	12.037194	20	32546
25	15104	1030994	22942644	22942644	2461624	16.544159	8.6908350	19.035625	12.627069	16.626009	8.2709410	6.3128552	12.036511	21	33281
26	15105	1030916	22942644	22942644	2450570	16.544262	8.6956603	19.023374	12.633548	16.604156	7.7675211	5.7180125	12.036237	22	34022
27	15106	1029573	22942644	22942644	2446389	16.543863	8.7017697	19.016109	12.634226	16.591501	7.7316962	6.0589771	12.044806	23	34521
28	15106	1029514	22942644	22942644	2446204	16.543549	8.7017646	19.015482	12.634253	16.590610	7.7213080	4.7632297	12.044526	23	35018
29	15107	1029573	22942644	22942644	2445226	16.543553	8.7030505	19.013499	12.635008	16.587738	7.9524482	5.1335414	12.044078	24	35777
30	15107	1029560	22942644	22942644	2445056	16.543024	8.7030300	19.012437	12.635090	16.586566	8.0462180	4.0985743	12.043502	24	36062
31	15107	1029548	22942644	22942644	2444857	16.542991	8.7036837	19.010525	12.635191	16.585054	8.0206829	4.4328945	12.042876	24	36382
32	15108	1029664	22942644	22942644	2444038	16.542641	8.7042699	19.008185	12.635932	16.580117	7.9250704	7.5590348	12.041648	25	37159
33	15108	1029443	22942644	22942644	2443457	16.541630	8.7039919	19.006699	12.635965	16.578204	8.0297422	4.6367509	12.040217	25	37939
34	15108	1029436	22942644	22942644	2443419	16.540857	8.7038902	19.005476	12.635978	16.577194	7.8845269	5.0344895	12.039314	25	38718
35	15109	1028870	22942644	22942644	2436250	16.533985	8.7010191	18.992288	12.639519	16.517493	8.1157717	4.0126722	12.017410	26	39513
36	15110	1028507	22942644	22942644	2430426	16.524890	8.6977394	18.971895	12.642558	16.465077	9.2951220	9.2732523	11.987144	27	40367
37	15110	1028336	22942644	22942644	2429858	16.524420	8.6976153	18.971039	12.642656	16.461290	7.7508863	4.3800617	11.986822	27	41166
38	15111	1028345	22942644	22942644	2428642	16.523388	8.6966261	18.968458	12.643486	16.457728	7.9379626	5.2481017	11.985806	28	42248
39	15112	1028367	22942644	22942644	2427271	16.522659	8.6961936	18.965745	12.644427	16.451460	7.9259038	5.5305108	11.984650	29	43076
40	15113	1027699	22942644	22942644	2421551	16.515342	8.6925459	18.955547	12.646989	16.407799	7.7415567	4.0352361	11.958061	30	43725
41	15114	1026123	22942644	22942644	2407245	16.496666	8.6826415	18.930603	12.653419	16.282546	7.6678264	10.020486	11.868943	31	44556
42	15115	1025971	22942644	22942644	2406869	16.496197	8.6834450	18.929822	12.653526	16.282406	7.6547736	4.4195744	11.868883	32	45393
43	15116	1025823	22942644	22942644	2405726	16.493871	8.6822007	18.926080	12.654098	16.278307	7.7273190	7.7415597	11.867285	33	46262
44	15117	1025819	22942644	22942644	2405545	16.493506	8.6831297	18.924371	12.654297	16.276972	7.6234779	5.7242908	11.866954	34	46830
45	15118	1025173	22942644	22942644	2397325	16.490006	8.6833414	18.913720	12.658422	16.264512	8.1469561	5.3744977	11.865543	35	47968
46	15118	1024157	22942644	22942644	2389553	16.479683	8.6789113	18.896358	12.661676	16.249403	8.1157935	4.9064281	11.859559	35	48828
47	15118	1023089	22942644	22942644	2381337	16.467559	8.6738353	18.876561	12.665140	16.231290	8.0581072	4.0402153	11.851575	35	49694
48	15117	1022907	22942644	22942644	2380317	16.459998	8.6674851	18.867781	12.665406	16.221577	7.6142852	4.5669978	11.843548	34	50294
49	15118	1023147	22942644	22942644	2372305	16.463407	8.6784855	18.854218	12.670704	16.192922	8.0950697	4.9490302	11.843456	35	50661
50	15118	1023114	22942644	22942644	2371946	16.462305	8.6781986	18.852309	12.670875	16.190412	7.6033376	4.8076571	11.841961	35	51280
51	15119	1022605	22942644	22942644	2368658	16.462330	8.6814415	18.847332	12.672254	16.183495	7.5846390	9.5901799	11.841242	36	51716
52	15120	1022607	22942644	22942644	2364276	16.465261	8.6889870	18.835686	12.675024	16.178815	9.1673268	13.191294	11.844632	37	52315
53	15121	1021161	22942644	22942644	2358855	16.463894	8.6897171	18.831976	12.676390	16.169032	8.2747166	7.2224525	11.844115	38	53218
54	15121	1021143	22942644	22942644	2358741	16.463214	8.6894997	18.830940	12.676434	16.168097	7.5731227	7.7004112	11.843682	38	54102
55	15122	1021111	22942644	22942644	2358396	16.463409	8.6903365	18.830399	12.676695	16.167332	7.5287500	6.0885813	11.843867	39	54714
56	15122	1020817	22942644	22942644	2355971	16.461301	8.6889320	18.826295	12.677764	16.160788	7.4209293	4.2297849	11.841808	39	55306
57	15123	1020636	22942644	22942644	2353946	16.458391	8.6876723	18.821584	12.678844	16.156477	7.4147235	5.0039275	11.839941	40	55952
58	15124	1020449	22942644	22942644	2351712	16.452916	8.6848215	18.813117	12.680045	16.148172	7.4170129	5.6516507	11.835554	41	56915
59	15124	1019842	22942644	22942644	2347322	16.445231	8.6806454	18.802093	12.681882	16.136030	7.5286647	6.9774626	11.828511	41	57853
60	15125	1019848	22942644	22942644	2347259	16.445208	8.6812714	18.801558	12.682025	16.135283	7.7374774	4.2014655	11.828489	42	58485
61	15126	1019522	22942644	22942644	2345407	16.441629	8.6793914	18.797167	12.682798	16.129290	7.6349770	7.1984094	11.824419	43	59480
62	15127	1019132	22942644	22942644	2344281	16.441991	8.6813440	18.795868	12.683034	16.128620	7.3758423	4.9418829	11.824448	44	60437
63	15128	1018774	22942644	22942644	2341065	16.437784	8.6794193	18.789587	12.684603	16.122568	7.3617052	8.9981707	11.822062	45	61400
64	15129	1018500	22942644	22942644	2339597	16.438264	8.6809612	18.788518	12.685215	16.121793	7.3224601	5.0374748	11.822356	46	61760
65	15129	1018032	22942644	22942644	2336223	16.432515	8.6777166	18.780850	12.686634	16.113265	8.5010046	6.9393296	11.817909	46	62707
66	15129	1017911	22942644	22942644	2335829	16.431509	8.6773931	18.779319	12.686706	16.111658	8.1717890	9.2383805	11.817087	46	63369
67	15129	1017833	22942644	22942644	2335671	16.431281	8.6773559	18.778966	12.686693	16.111565	7.8051686	5.5713581	11.817025	46	64025
68	15129	1017269	22942644	22942644	2331787	16.425534	8.6745052	18.770872	12.688294	16.102575	7.7930167	4.2967349	11.813424	46	64687
69	15129	1016866	22942644	22942644	2328803	16.418902	8.6705979	18.761841	12.689570	16.094732	7.5750251	5.2051615	11.809395	46	65685
70	15129	1016289	22942644	22942644	2325562	16.413093	8.6674075	18.754369	12.690760	16.087007	7.4834580	8.3756993	11.805694	46	66689
71	15130	1016282	22942644	22942644	2325476	16.412930	8.6676607	18.754069	12.690899	16.086852	7.4551092	4.2483287	11.805652	47	67365
72	15131	1015624	22942644	22942644	2322000	16.406019	8.6636128	18.744679	12.692218	16.078468	7.4292592	4.0452240	11.801879	48	68719
73	15132	1015208	22942644	22942644	2319339	16.400434	8.6610732	18.736817	12.693377	16.070247	7.4254220	4.0187307	11.797908	49	70081
74	15132	1014902	22942644	22942644	2317284	16.395756	8.6589348	18.730106	12.694221	16.063958	8.2866452	8.6553602	11.794513	49	70768
75	15132	1014829	22942644	22942644	2316930	16.395223	8.6587891	18.729238	12.694337	16.063423	7.3205103	4.6031177	11.794280	49	71796
76	15132	1014807	22942644	22942644	2316720	16.394781	8.6586552	18.728473	12.694437	16.062439	7.4237442	7.5091359	11.793804	49	72472
77	15133	1014808	22942644	22942644	2316709	16.395498	8.6594925	18.728272	12.694540	16.063820	7.3189400	7.1075623	11.795720	50	73520
78	15134	1014816	22942644	22942644	2316652	16.395641	8.6597347	18.728178	12.694683	16.063842	7.3026843	9.4114196	11.795852	51	74224
79	15135	1014803	22942644	22942644	2316423	16.395745	8.6601262	18.727809	12.694902	16.063351	7.3019808	4.0837092	11.795886	52	74932
80	15136	1014545	22942644	22942644	2314338	16.391700	8.6577057	18.722238	12.695930	16.057183	7.2970560	5.3713726	11.792886	53	76350
81	15136	1014537	22942644	22942644	2314303	16.391030	8.6574626	18.721435	12.695940	16.055731	7.2927003	4.6123583	11.791540	53	77025
82	15137	1014435	22942644	22942644	2313531	16.389130	8.6567720	18.718631	12.696372	16.052992	7.2632218	7.0940710	11.790233	54	78200
83	15138	1014485	22942644	22942644	2312565	16.389691	8.6584619	18.717231	12.697141	16.052218	7.5383665	4.7111793	11.790749	55	79642
84	15139	1014152	22942644	22942644	2310661	16.386768	8.6581052	18.712303	12.697951	16.046220	7.2554220	4.7073151	11.788594	56	80873
85	15140	1013929	22942644	22942644	2309613	16.385124	8.6577001	18.709605	12.698383	16.043634	7.9326184	6.0109222	11.787579	57	82331
