#
# Log of dataset merge statistics
#
# quorum=   0.8 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
19	15098	1051939	22942644	22942644	2591997	16.515378	8.5701964	19.187330	12.581057	17.300993	8.0150363	5.8245871	11.773866	15	30293
20	15099	1051834	22942644	22942644	2591642	16.513542	8.5694890	19.184666	12.581206	17.294571	8.3825695	7.0233074	11.767815	16	30998
21	15100	1051907	22942644	22942644	2591026	16.515987	8.5725994	19.182730	12.581745	17.254828	7.9426979	4.4268947	11.782354	17	31473
22	15101	1053406	22942644	22942644	2579737	16.520204	8.5586631	19.162360	12.590194	17.317178	9.1247235	11.202429	11.851580	18	32190
23	15102	1053406	22942644	22942644	2579704	16.520229	8.5591479	19.161967	12.590308	17.317303	7.9224300	5.4355340	11.851724	19	32674
24	15103	1052487	22942644	22942644	2577782	16.513874	8.5383004	19.158985	12.590220	17.294914	7.7815289	6.3230544	11.844128	20	33408
25	15104	1052735	22942644	22942644	2576162	16.513340	8.5396749	19.155378	12.591562	17.291539	7.6858086	12.912201	11.843013	21	34143
26	15105	1052639	22942644	22942644	2575748	16.513248	8.5398486	19.154853	12.591758	17.291339	7.6857830	5.0905423	11.843011	22	34639
27	15106	1052386	22942644	22942644	2573686	16.513914	8.5435294	19.151209	12.592662	17.289514	7.6054357	4.1964412	11.842739	23	35386
28	15107	1046831	22942644	22942644	2565237	16.502041	8.5241089	19.143289	12.589866	17.364073	7.7930492	4.8225084	11.832674	24	36388
29	15107	1046858	22942644	22942644	2565139	16.501271	8.5237818	19.142075	12.589958	17.363222	7.5267633	5.7887174	11.831841	24	37137
30	15107	1046839	22942644	22942644	2564840	16.501153	8.5236410	19.141369	12.590100	17.365829	7.4573748	6.6455484	11.831667	24	37638
31	15108	1047153	22942644	22942644	2563754	16.501683	8.5246273	19.139888	12.591239	17.363549	7.4571851	4.7348003	11.831561	25	38153
32	15109	1047858	22942644	22942644	2560905	16.503130	8.5256894	19.134838	12.593910	17.355364	8.0828855	6.6379764	11.829493	26	39187
33	15110	1049554	22942644	22942644	2557723	16.507159	8.5315766	19.127410	12.598132	17.345689	8.4368188	10.067069	11.830627	27	39710
34	15111	1049534	22942644	22942644	2556943	16.507238	8.5329067	19.125363	12.598640	17.344473	7.8441910	6.8432682	11.830510	28	40258
35	15112	1051430	22942644	22942644	2554383	16.511822	8.5364352	19.119744	12.602785	17.331934	7.5303471	4.8110378	11.831361	29	41053
36	15113	1048884	22942644	22942644	2542366	16.502626	8.5332944	19.103301	12.606186	17.322670	7.8184368	7.7147210	11.826909	30	41854
37	15114	1049144	22942644	22942644	2541930	16.503152	8.5343890	19.102483	12.606886	17.321666	7.6347052	5.3094540	11.826868	31	42393
38	15114	1046186	22942644	22942644	2533177	16.492049	8.5284675	19.088773	12.607789	17.315765	7.7285534	4.1700117	11.821837	31	43473
39	15114	1041397	22942644	22942644	2514992	16.473467	8.5188101	19.065616	12.611564	17.301413	7.7820515	4.7293829	11.812391	31	44108
40	15115	1041017	22942644	22942644	2513320	16.467823	8.5159578	19.058000	12.612093	17.296523	7.7503593	5.7566818	11.808423	32	45010
