#
# Log of dataset merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
21	15101	1043803	22942644	22942644	2477102	16.523498	8.6016296	19.062151	12.635553	16.897119	7.8998557	4.8720853	11.874134	18	31513
22	15102	1043576	22942644	22942644	2475211	16.523172	8.6080444	19.053662	12.636436	16.896251	8.0519381	5.6368691	11.879447	19	31992
23	15103	1043300	22942644	22942644	2474354	16.521587	8.6073844	19.051158	12.636650	16.895181	7.9510403	5.7319749	11.878011	20	32738
24	15104	1042740	22942644	22942644	2472685	16.522076	8.6056279	19.048469	12.636944	16.849378	7.7833666	10.249660	11.891515	21	33467
25	15105	1042660	22942644	22942644	2472470	16.521773	8.6063402	19.047835	12.637054	16.849299	7.7678006	7.5190628	11.891464	22	34203
26	15106	1042266	22942644	22942644	2461496	16.523492	8.6104213	19.035249	12.643022	16.839338	8.6657997	9.2566321	11.890247	23	34944
27	15107	1042222	22942644	22942644	2460075	16.524723	8.6130656	19.031724	12.643890	16.836882	8.1157844	6.2897426	11.890705	24	35691
28	15108	1043871	22942644	22942644	2456472	16.528160	8.6189649	19.023087	12.648381	16.823986	8.8686801	9.4579245	11.891434	25	36194
29	15108	1043777	22942644	22942644	2455808	16.527140	8.6192173	19.020137	12.648641	16.822070	7.7474345	4.5691668	11.890490	25	36456
30	15108	1043807	22942644	22942644	2455703	16.526416	8.6188866	19.018912	12.648744	16.821210	7.7349041	4.1171642	11.889688	25	37210
31	15109	1051917	22942644	22942644	2454620	16.553631	8.6506363	19.014315	12.660642	16.852726	8.0443456	8.5983466	11.998117	26	37725
32	15110	1051768	22942644	22942644	2453294	16.552057	8.6505287	19.010460	12.661312	16.848374	7.6368427	5.4630674	11.995335	27	38502
33	15111	1050189	22942644	22942644	2447269	16.545293	8.6468123	19.002531	12.662788	16.835086	7.6234779	5.7242908	11.965379	28	39285
34	15112	1049647	22942644	22942644	2442139	16.541899	8.6464765	18.993308	12.665166	16.828861	8.8464808	5.2100720	11.963569	29	40334
35	15113	1042065	22942644	22942644	2424367	16.515988	8.6250912	18.976381	12.665340	16.854098	8.5881941	6.2015723	11.935723	30	41392
36	15113	1038727	22942644	22942644	2413283	16.503586	8.6188103	18.959453	12.667322	16.844811	8.6177323	7.2011575	11.928698	30	42190
37	15113	1033612	22942644	22942644	2394578	16.484327	8.6097453	18.932074	12.671426	16.825386	8.4770489	4.6460363	11.915757	30	43262
38	15114	1033349	22942644	22942644	2392941	16.481118	8.6081298	18.928185	12.672141	16.820762	7.8141731	11.837923	11.912253	31	44075
39	15115	1033331	22942644	22942644	2392794	16.481102	8.6083867	18.927906	12.672300	16.820710	7.6218914	5.9261504	11.912255	32	44623
40	15115	1033258	22942644	22942644	2392529	16.480918	8.6082764	18.927335	12.672357	16.823979	7.6142852	4.5669978	11.912089	32	44909
41	15116	1037365	22942644	22942644	2383839	16.490693	8.6203186	18.914063	12.683426	16.757792	7.6033376	4.8076571	11.914354	33	45464
42	15117	1036711	22942644	22942644	2380953	16.490074	8.6232126	18.909034	12.684359	16.753259	7.5344886	6.2984058	11.913633	34	46578
43	15118	1035025	22942644	22942644	2376243	16.486405	8.6210696	18.903874	12.684963	16.762276	7.4864135	6.0885923	11.912656	35	47700
44	15119	1034752	22942644	22942644	2373863	16.485496	8.6219797	18.899361	12.686123	16.757510	7.3686840	9.2199378	11.911958	36	48549
45	15120	1034683	22942644	22942644	2373577	16.485775	8.6230103	18.898807	12.686296	16.757697	7.5104916	7.8568039	11.912236	37	48847
46	15121	1034921	22942644	22942644	2373234	16.486341	8.6239070	18.897933	12.686932	16.756110	7.3464075	4.1788088	11.912238	38	49993
47	15122	1034944	22942644	22942644	2372590	16.485497	8.6244189	18.895517	12.687451	16.755362	8.4243459	4.1785754	11.911167	39	50926
48	15122	1034878	22942644	22942644	2372319	16.483659	8.6245401	18.892088	12.687524	16.750371	8.6837219	4.0941064	11.908224	39	51276
49	15122	1034052	22942644	22942644	2370435	16.479764	8.6233470	18.886218	12.687518	16.746953	8.3361416	4.0557986	11.901722	39	51863
50	15122	1033645	22942644	22942644	2369822	16.478254	8.6228268	18.884139	12.687323	16.744466	8.2815737	4.0323950	11.899117	39	52747
51	15122	1032899	22942644	22942644	2368154	16.474987	8.6205194	18.879953	12.687298	16.743602	8.1369209	6.7870362	11.894981	39	53658
52	15123	1032193	22942644	22942644	2366110	16.472764	8.6188902	18.877630	12.687652	16.743322	7.5815742	8.2896476	11.894313	40	54963
53	15124	1032214	22942644	22942644	2365886	16.473026	8.6195259	18.876998	12.687914	16.743069	8.0383836	6.7886267	11.894374	41	55866
54	15125	1032301	22942644	22942644	2364844	16.472983	8.6212995	18.874061	12.688766	16.741116	7.5275915	6.4167558	11.894007	42	56775
55	15126	1032776	22942644	22942644	2364737	16.473357	8.6224471	18.873262	12.689591	16.739979	7.3092060	6.3148341	11.893821	43	57690
56	15127	1031694	22942644	22942644	2361412	16.468403	8.6191466	18.867372	12.690204	16.737346	8.0243639	5.1495920	11.890803	44	58942
57	15128	1029989	22942644	22942644	2355966	16.460393	8.6142624	18.858089	12.691244	16.730020	7.8552499	5.6182053	11.884977	45	59884
58	15129	1028110	22942644	22942644	2350069	16.453353	8.6101216	18.849803	12.692321	16.724000	8.9595041	7.8474448	11.880803	46	61434
59	15128	1026474	22942644	22942644	2347786	16.447729	8.6047936	18.845919	12.691330	16.721750	7.8041397	5.6034845	11.878509	45	62341
60	15129	1025437	22942644	22942644	2344222	16.441897	8.6011633	18.839059	12.692159	16.716106	7.7371276	7.5105745	11.874940	46	63599
61	15130	1025331	22942644	22942644	2343965	16.441307	8.6008856	18.838191	12.692263	16.715911	7.7260355	5.5075884	11.874690	47	64865
62	15130	1024855	22942644	22942644	2343058	16.439175	8.5997483	18.835772	12.692152	16.714307	7.6447629	4.1236090	11.873680	47	65817
63	15131	1023205	22942644	22942644	2337123	16.428792	8.5940247	18.823023	12.693581	16.703322	9.2512710	9.5604949	11.865455	48	66898
64	15131	1023147	22942644	22942644	2336950	16.428494	8.5938823	18.822479	12.693606	16.702937	8.1342546	4.1865126	11.865311	48	67540
65	15131	1022119	22942644	22942644	2334570	16.424014	8.5916111	18.816227	12.693626	16.699204	7.6920313	4.4424189	11.858202	48	68492
66	15132	1020407	22942644	22942644	2329267	16.417286	8.5885797	18.807644	12.694584	16.692441	7.6179986	8.5125890	11.853822	49	69798
67	15133	1020404	22942644	22942644	2329196	16.417422	8.5891493	18.807320	12.694719	16.692540	7.5390275	6.8429588	11.854023	50	70458
68	15134	1020620	22942644	22942644	2327758	16.417559	8.5908939	18.803934	12.696010	16.690675	8.8046194	6.0716840	11.853781	51	70926
69	15134	1018115	22942644	22942644	2322560	16.408541	8.5823363	18.796695	12.695690	16.682541	8.0804351	5.5012037	11.845482	51	72254
70	15135	1018077	22942644	22942644	2322329	16.407233	8.5815480	18.794891	12.695875	16.680288	7.4546838	5.2226522	11.843157	52	73592
71	15136	1016978	22942644	22942644	2319004	16.402292	8.5781799	18.789382	12.696480	16.675078	7.2587569	8.3334657	11.839380	53	75272
72	15137	1014074	22942644	22942644	2313344	16.392721	8.5693120	18.784417	12.695975	16.676143	7.2382932	4.7259685	11.829207	54	76626
73	15138	1012832	22942644	22942644	2309564	16.388187	8.5668521	18.779182	12.696661	16.670457	8.5996410	4.4434507	11.826794	55	77760
74	15139	1011093	22942644	22942644	2304194	16.376527	8.5602050	18.764939	12.697636	16.658315	7.8292860	4.7862711	11.817410	56	79130
75	15140	1009304	22942644	22942644	2298707	16.368857	8.5558882	18.756178	12.698616	16.650275	7.2435860	4.3457321	11.812320	57	80508
76	15141	1008833	22942644	22942644	2297489	16.366352	8.5544640	18.753328	12.698802	16.647341	8.1141277	5.3694222	11.810749	58	81894
77	15142	1008762	22942644	22942644	2297242	16.365424	8.5536115	18.752077	12.698951	16.645677	7.4631628	4.0677640	11.808475	59	83076
78	15142	1008548	22942644	22942644	2296777	16.364425	8.5530227	18.750864	12.698937	16.647170	7.6982783	4.9127316	11.807453	59	83842
79	15143	1007626	22942644	22942644	2293559	16.358664	8.5494431	18.744655	12.699736	16.644658	7.1783345	4.3443511	11.804382	60	85252
80	15144	1005848	22942644	22942644	2289125	16.353580	8.5461022	18.739265	12.700075	16.658690	7.1621493	4.3416023	11.802179	61	86104
81	15145	1004355	22942644	22942644	2285094	16.348795	8.5434651	18.733228	12.700570	16.653056	7.7867286	6.6788937	11.799274	62	87954
82	15145	1004159	22942644	22942644	2284819	16.348359	8.5433451	18.732609	12.700462	16.652595	7.8187933	9.2354841	11.799058	62	88984
83	15146	1004077	22942644	22942644	2284573	16.347974	8.5434874	18.731823	12.700595	16.652384	7.6224090	4.7751913	11.799020	63	89771
84	15147	1002984	22942644	22942644	2281066	16.342598	8.5402439	18.726029	12.701335	16.646270	7.9593266	6.1150598	11.796010	64	91581
85	15147	1002287	22942644	22942644	2279715	16.340815	8.5393740	18.723859	12.701187	16.644675	7.5684815	9.8702694	11.795211	64	92635
86	15147	1002274	22942644	22942644	2279642	16.340774	8.5394456	18.723620	12.701214	16.644536	7.2277877	4.2100671	11.795191	64	93074
87	15148	1001097	22942644	22942644	2276247	16.336683	8.5374510	18.718693	12.701764	16.640538	7.1308347	11.738061	11.793517	65	94606
88	15149	1001046	22942644	22942644	2275934	16.336725	8.5377486	18.718174	12.701984	16.640283	7.1149919	5.3102304	11.793536	66	95350
89	15150	1002464	22942644	22942644	2274672	16.339225	8.5415148	18.715550	12.704922	16.627407	7.8401268	5.0527646	11.794395	67	96111
90	15151	999576	22942644	22942644	2270386	16.330117	8.5292074	18.710246	12.703576	16.685117	7.1023184	4.0370118	11.785091	68	97826
91	15152	996191	22942644	22942644	2260572	16.320851	8.5219119	18.702146	12.705027	16.748622	7.0943556	7.4656390	11.778422	69	98961
92	15152	996188	22942644	22942644	2260556	16.320747	8.5218705	18.701999	12.705033	16.748524	7.0778403	6.9934737	11.778369	69	99676
93	15153	996187	22942644	22942644	2260547	16.320602	8.5218313	18.701780	12.705132	16.748429	7.0597095	5.2862333	11.778305	70	100297
94	15154	997407	22942644	22942644	2258112	16.324767	8.5276541	18.697135	12.708548	16.738746	8.4321412	4.9183918	11.781837	71	101163
95	15155	996603	22942644	22942644	2255417	16.320580	8.5250865	18.691256	12.709203	16.735663	7.3293537	4.1991778	11.778629	72	102450
96	15156	995635	22942644	22942644	2252745	16.316816	8.5229356	18.686845	12.709606	16.735727	7.9837863	4.2358422	11.776656	73	104380
97	15156	994044	22942644	22942644	2248462	16.311285	8.5205607	18.678675	12.710045	16.730540	8.0058469	9.9930432	11.768945	73	105517
98	15157	994003	22942644	22942644	2248282	16.310985	8.5209531	18.677881	12.710196	16.730371	8.4345497	4.0564929	11.768893	74	106690
99	15157	993558	22942644	22942644	2247558	16.307307	8.5183816	18.672793	12.710014	16.722198	8.2755136	11.571081	11.760890	74	107867
100	15158	993554	22942644	22942644	2247480	16.307371	8.5186325	18.672462	12.710154	16.721982	8.3821118	11.917019	11.760905	75	108659
101	15159	993503	22942644	22942644	2247332	16.307232	8.5188448	18.672045	12.710270	16.721929	7.4996261	8.5246356	11.760894	76	109110
102	15160	993485	22942644	22942644	2246807	16.307410	8.5194979	18.670915	12.710676	16.721524	7.7274623	6.6601299	11.760888	77	110307
103	15161	993233	22942644	22942644	2246428	16.306967	8.5193679	18.670294	12.710649	16.721000	8.2911425	9.5332761	11.760675	78	111909
104	15161	992275	22942644	22942644	2244789	16.301527	8.5156218	18.663571	12.710309	16.715805	8.8322496	6.5379644	11.748681	78	113514
105	15162	992253	22942644	22942644	2244517	16.300809	8.5146473	18.662413	12.710547	16.721984	7.9135486	7.1722511	11.746185	79	115132
106	15163	992246	22942644	22942644	2244463	16.300355	8.5145700	18.661688	12.710667	16.721508	7.6058168	8.1180896	11.745904	80	116353
107	15164	993537	22942644	22942644	2243705	16.303603	8.5184960	18.659533	12.713125	16.715807	7.4307313	12.192587	11.747352	81	117711
108	15165	993412	22942644	22942644	2243482	16.303219	8.5187890	18.658917	12.713182	16.715538	7.3427470	11.249156	11.747333	82	119762
109	15166	993344	22942644	22942644	2243304	16.303105	8.5190057	18.658417	12.713293	16.715428	7.3138520	11.645188	11.747337	83	120590
110	15167	993328	22942644	22942644	2243210	16.303315	8.5194159	18.658213	12.713426	16.715198	7.1511953	4.6401910	11.747695	84	121167
111	15168	992196	22942644	22942644	2239978	16.299064	8.5172874	18.653260	12.713956	16.709978	7.4646882	5.6782778	11.745503	85	122630
112	15169	991574	22942644	22942644	2238722	16.296538	8.5157390	18.650433	12.713955	16.706865	7.0990989	4.1941255	11.744271	86	124354
113	15170	992357	22942644	22942644	2234660	16.297164	8.5188447	18.639758	12.717809	16.692467	7.0705883	7.2527471	11.726912	87	125241
114	15171	992692	22942644	22942644	2234560	16.297528	8.5195598	18.639215	12.718456	16.691874	7.4033238	6.4241116	11.726865	88	125953
115	15171	994096	22942644	22942644	2233293	16.300768	8.5225023	18.637604	12.721313	16.675316	7.4462560	6.4014681	11.727431	88	127227
116	15172	993767	22942644	22942644	2231250	16.299744	8.5219606	18.633829	12.722251	16.670587	7.0305208	4.8028321	11.727502	89	128508
117	15173	992900	22942644	22942644	2228464	16.296381	8.5201715	18.629945	12.722889	16.666502	8.0791375	11.723725	11.725693	90	130648
118	15174	992694	22942644	22942644	2228074	16.296221	8.5204948	18.629635	12.722938	16.667073	6.9442650	7.9186915	11.725677	91	131942
119	15175	993278	22942644	22942644	2227844	16.297348	8.5224976	18.629154	12.724030	16.666180	6.9413457	11.142035	11.725899	92	132809
120	15176	993279	22942644	22942644	2227718	16.298072	8.5233241	18.628931	12.724208	16.664653	6.9108577	12.712233	11.727849	93	133680
121	15177	993254	22942644	22942644	2227655	16.297983	8.5234539	18.628717	12.724308	16.664642	6.8778227	9.4831538	11.727848	94	134555
122	15178	993032	22942644	22942644	2226363	16.297896	8.5241469	18.626848	12.724917	16.663610	6.8823076	10.608391	11.727856	95	135156
123	15179	993005	22942644	22942644	2226202	16.297916	8.5243916	18.626591	12.725078	16.663551	6.8701051	9.4418760	11.727856	96	135696
124	15179	992995	22942644	22942644	2225978	16.298231	8.5249023	18.625995	12.725208	16.662482	6.8645585	10.106920	11.728020	96	136583
125	15180	992967	22942644	22942644	2225788	16.298367	8.5253395	18.625635	12.725386	16.662406	6.8086957	7.8338060	11.728038	97	137919
126	15181	992972	22942644	22942644	2225543	16.298283	8.5254927	18.625143	12.725647	16.661897	6.8037066	9.1736105	11.728017	98	139263
127	15182	992960	22942644	22942644	2225493	16.298203	8.5258095	18.624945	12.725757	16.661845	6.7995816	8.6537063	11.728010	99	139902
128	15183	993144	22942644	22942644	2225273	16.298653	8.5264274	18.624532	12.726262	16.661355	6.7880851	6.0057420	11.728111	100	140805
129	15184	992886	22942644	22942644	2224730	16.298031	8.5260058	18.623834	12.726334	16.661324	6.7731469	7.2386894	11.727969	101	141826
130	15184	992800	22942644	22942644	2224400	16.297470	8.5254706	18.623050	12.726423	16.660894	6.7683641	4.2760360	11.727714	101	142877
131	15185	993253	22942644	22942644	2223766	16.297342	8.5269284	18.620059	12.727587	16.655343	7.6665560	4.1870999	11.725987	102	143976
132	15185	992694	22942644	22942644	2222633	16.294294	8.5255179	18.615805	12.727511	16.650652	6.7603393	5.8307258	11.722992	102	144895
133	15185	992644	22942644	22942644	2222432	16.293974	8.5253189	18.615192	12.727568	16.650328	6.8922181	7.2685215	11.722848	102	145419
134	15185	992625	22942644	22942644	2222354	16.293758	8.5251287	18.614932	12.727591	16.650185	6.7575625	5.0168567	11.722754	102	146323
135	15186	993219	22942644	22942644	2210528	16.311682	8.5444287	18.597546	12.736247	16.603154	6.7515406	5.7150631	11.743932	103	147254
136	15186	993199	22942644	22942644	2210273	16.311517	8.5443442	18.596839	12.736384	16.602464	6.7356871	6.9654957	11.743783	103	148165
137	15187	993840	22942644	22942644	2205914	16.313575	8.5475482	18.589722	12.740258	16.594476	7.3709942	5.8685800	11.743908	104	149104
138	15188	992497	22942644	22942644	2203440	16.308545	8.5401548	18.586123	12.740021	16.602023	6.8181031	10.519712	11.742708	105	150665
139	15189	992366	22942644	22942644	2203146	16.308399	8.5403454	18.585596	12.740118	16.601834	6.7117766	5.4080730	11.742708	106	152555
140	15190	992097	22942644	22942644	2202636	16.307665	8.5397510	18.584680	12.740156	16.600615	6.7096516	9.8943732	11.742494	107	154214
141	15191	992084	22942644	22942644	2202504	16.307702	8.5399572	18.584501	12.740319	16.600561	6.7240806	9.8853290	11.742498	108	154817
142	15192	992048	22942644	22942644	2202195	16.307891	8.5405544	18.584012	12.740564	16.600429	7.1066304	9.3319518	11.742528	109	155776
143	15192	992033	22942644	22942644	2202136	16.307736	8.5406151	18.583703	12.740581	16.600391	6.7041731	9.4009044	11.742503	109	156739
144	15193	995448	22942644	22942644	2198343	16.315187	8.5428371	18.579607	12.748121	16.553422	7.3829169	4.4620040	11.743607	110	159149
145	15194	995069	22942644	22942644	2197025	16.312514	8.5414319	18.576405	12.748531	16.550618	7.6614522	10.673947	11.741180	111	161569
146	15194	995056	22942644	22942644	2197003	16.312405	8.5414238	18.576259	12.748527	16.550599	7.2240686	6.9737470	11.741166	111	161988
147	15195	994901	22942644	22942644	2196395	16.312049	8.5418184	18.575094	12.748796	16.552764	7.3616820	7.3959039	11.741058	112	163942
148	15195	994759	22942644	22942644	2196121	16.311660	8.5416282	18.574537	12.748770	16.551150	6.8229488	7.8643214	11.740962	112	165703
149	15196	994666	22942644	22942644	2195684	16.311446	8.5420738	18.573394	12.749018	16.549273	6.6675754	8.1833155	11.740890	113	167187
150	15196	994522	22942644	22942644	2195329	16.310928	8.5417712	18.572616	12.749042	16.549440	7.5545533	6.1112609	11.740776	113	168685
151	15197	994276	22942644	22942644	2194936	16.310452	8.5415936	18.571990	12.749038	16.548781	7.1210872	11.644507	11.740523	114	170671
152	15198	994365	22942644	22942644	2194906	16.310509	8.5417640	18.571888	12.749282	16.548725	6.7123390	4.5678223	11.740521	115	171697
153	15199	993937	22942644	22942644	2193801	16.309370	8.5409781	18.570390	12.749482	16.546918	7.8933091	11.760655	11.740169	116	173226
154	15200	993736	22942644	22942644	2193347	16.308987	8.5409539	18.569661	12.749584	16.546643	7.3164487	10.220800	11.740132	117	175236
155	15200	993504	22942644	22942644	2193012	16.308438	8.5405116	18.569148	12.749468	16.546357	7.9028615	7.3408942	11.740070	117	176731
156	15201	993481	22942644	22942644	2192513	16.308067	8.5409169	18.567460	12.749857	16.544738	7.6657023	7.0069697	11.739808	118	178757
157	15202	993047	22942644	22942644	2191591	16.307190	8.5404641	18.566003	12.749929	16.542073	7.2349296	10.226177	11.739581	119	180791
158	15203	993016	22942644	22942644	2191470	16.306974	8.5405103	18.565534	12.750058	16.541992	7.1432055	5.5770339	11.739556	120	182833
159	15203	992932	22942644	22942644	2191310	16.306584	8.5402791	18.565061	12.750042	16.542629	6.7186854	5.0730239	11.739342	120	183466
160	15203	992652	22942644	22942644	2190513	16.305801	8.5397214	18.564127	12.750160	16.539621	6.6671384	7.0344393	11.739142	120	184676
161	15204	992701	22942644	22942644	2190501	16.305734	8.5399971	18.563888	12.750334	16.539515	7.0689861	4.6927757	11.739105	121	185978
162	15205	992407	22942644	22942644	2189716	16.304448	8.5392639	18.562286	12.750518	16.538038	6.7945986	6.6120167	11.738066	122	188052
163	15206	992385	22942644	22942644	2189584	16.304255	8.5393819	18.561876	12.750668	16.537888	8.5546701	11.056726	11.738008	123	189825
164	15207	992143	22942644	22942644	2189147	16.303662	8.5391780	18.560962	12.750699	16.537559	7.0669931	6.2548620	11.737926	124	191915
165	15207	992007	22942644	22942644	2188827	16.303119	8.5390928	18.560001	12.750712	16.537458	7.3791624	6.3063556	11.737716	124	193229
166	15207	991772	22942644	22942644	2188198	16.302731	8.5390448	18.559262	12.750785	16.537484	7.4814529	6.3508602	11.737552	124	194284
167	15207	991689	22942644	22942644	2188020	16.302323	8.5388810	18.558665	12.750782	16.537392	7.4893534	7.3258580	11.737357	124	194863
168	15208	991623	22942644	22942644	2187872	16.301763	8.5388891	18.557489	12.750878	16.536930	7.3788329	5.9616983	11.736907	125	196230
169	15208	991204	22942644	22942644	2187237	16.300400	8.5374576	18.556043	12.750687	16.538269	7.5228460	9.8992037	11.736454	125	198331
170	15208	991147	22942644	22942644	2187152	16.299799	8.5369794	18.555411	12.750660	16.538115	7.2361633	5.7210569	11.736383	125	199935
171	15207	990533	22942644	22942644	2186182	16.297792	8.5353695	18.554196	12.750311	16.538714	7.1040263	7.4228080	11.735618	124	200936
172	15207	990520	22942644	22942644	2186126	16.297679	8.5353261	18.553905	12.750329	16.538498	7.0524645	6.2842709	11.735571	124	202540
173	15207	990339	22942644	22942644	2185572	16.297131	8.5346097	18.553027	12.750431	16.540414	7.3792760	5.0866263	11.735330	124	204160
174	15208	989669	22942644	22942644	2183823	16.294944	8.5333410	18.550745	12.750705	16.539665	7.4268619	7.5292107	11.734226	125	206870
175	15209	983747	22942644	22942644	2175106	16.275734	8.5128424	18.544666	12.747911	16.615954	8.3272685	7.0064551	11.723216	126	208556
176	15209	983150	22942644	22942644	2173935	16.273477	8.5114675	18.542049	12.747812	16.613447	8.9082244	10.884370	11.722239	126	210170
177	15210	982878	22942644	22942644	2173449	16.272848	8.5112434	18.540976	12.747831	16.613057	7.0902837	14.052974	11.722142	127	211995
178	15211	982842	22942644	22942644	2173316	16.272876	8.5113745	18.540813	12.747961	16.612859	7.4985058	10.591376	11.722150	128	213099
179	15212	982850	22942644	22942644	2173296	16.272784	8.5113015	18.540673	12.748081	16.612777	9.1534829	10.938663	11.722124	129	215309
180	15213	982618	22942644	22942644	2172852	16.272058	8.5109416	18.539613	12.748130	16.612329	6.9428521	5.1897558	11.721965	130	217527
181	15213	982196	22942644	22942644	2171923	16.271630	8.5106978	18.539173	12.748127	16.613240	7.6229102	6.4603240	11.721814	130	218629
182	15214	982809	22942644	22942644	2170283	16.273560	8.5148095	18.535001	12.750212	16.607458	7.2373146	5.8257547	11.721594	131	219748
183	15214	982803	22942644	22942644	2170262	16.273541	8.5148021	18.534976	12.750217	16.607443	7.2373661	5.8258760	11.721594	131	220451
184	15214	982729	22942644	22942644	2170026	16.272658	8.5144036	18.533707	12.750265	16.606658	6.8937095	4.0445908	11.721000	131	221578
185	15215	982168	22942644	22942644	2168871	16.269954	8.5122288	18.530421	12.750304	16.604275	6.8216929	6.2314259	11.719646	132	223431
186	15215	982058	22942644	22942644	2168705	16.269499	8.5118725	18.529916	12.750253	16.605332	6.7874659	6.0730632	11.719467	132	224564
187	15216	982104	22942644	22942644	2168686	16.269378	8.5120098	18.529514	12.750428	16.605156	7.2706676	6.5105605	11.719388	133	226451
188	15217	981935	22942644	22942644	2168352	16.268688	8.5115787	18.528707	12.750497	16.605941	6.7024559	4.9561455	11.719105	134	228415
189	15217	982235	22942644	22942644	2168245	16.268830	8.5119970	18.527870	12.751009	16.604775	6.9094288	5.6262990	11.718891	134	229560
190	15217	982074	22942644	22942644	2167869	16.268102	8.5116357	18.526901	12.751022	16.603186	7.7439358	10.155904	11.718569	134	231856
191	15218	982461	22942644	22942644	2167743	16.268411	8.5129123	18.525366	12.751769	16.602196	8.3291949	11.326508	11.718541	135	232562
192	15219	982438	22942644	22942644	2167668	16.268322	8.5131765	18.525115	12.751880	16.602119	6.8984459	6.6710454	11.718524	136	233722
193	15219	982363	22942644	22942644	2167555	16.268079	8.5130826	18.524740	12.751845	16.601624	6.7964977	4.3589669	11.718439	136	235003
194	15220	982263	22942644	22942644	2166979	16.267176	8.5129256	18.523216	12.752177	16.598929	7.2268061	6.2548260	11.717732	137	236923
195	15221	981949	22942644	22942644	2166480	16.266497	8.5115145	18.522814	12.752143	16.602945	8.1099938	10.798071	11.717014	138	239843
196	15222	982791	22942644	22942644	2166336	16.267702	8.5141153	18.522333	12.753570	16.602301	6.6885471	4.6469141	11.717078	139	241018
197	15223	982347	22942644	22942644	2165009	16.265359	8.5129464	18.519680	12.753897	16.598698	7.6695397	4.0373279	11.715569	140	243372
198	15224	981879	22942644	22942644	2163633	16.262507	8.5121745	18.516209	12.754221	16.593463	6.6671879	9.1934934	11.711835	141	244555
199	15225	981811	22942644	22942644	2163329	16.262387	8.5125308	18.515550	12.754419	16.593131	8.2417783	8.1650287	11.711884	142	246334
200	15226	981773	22942644	22942644	2162548	16.261810	8.5129400	18.513268	12.754979	16.591690	6.9460122	10.653926	11.711567	143	247651
